"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,75600,"uV"

"time","value"
26.5183,-34.8401
26.5188,-60.1712
26.5193,-76.9569
26.5198,-84.2815
26.5203,-90.0802
26.5208,-99.8465
26.5213,-108.0867
26.5218,-105.6452
26.5223,-90.6906
26.5228,-64.7491
26.5233,-33.9245
26.5238,-8.8985
26.5243,2.3937
26.5248,6.3612
26.5253,16.7378
26.5258,34.7443
26.5263,50.3092
26.5268,58.5494
26.5273,61.2962
26.5278,53.9715
26.5283,31.6923
26.5288,5.7508
26.5293,-4.0154
26.5298,-2.7946
26.5303,-13.4764
26.5308,-42.1647
26.5313,-70.5478
26.5318,-93.1322
26.5323,-127.6192
26.5328,-175.2295
26.5333,-201.1710
26.5338,-181.9438
26.5343,-142.2685
26.5348,-121.5153
26.5353,-119.6841
26.5358,-110.5283
26.5363,-90.9958
26.5368,-81.8400
26.5373,-84.5867
26.5378,-73.5997
26.5383,-37.2816
26.5388,7.2768
26.5393,39.3222
26.5398,52.4455
26.5403,50.6144
26.5408,42.3741
26.5413,42.9845
26.5418,57.9390
26.5423,66.1793
26.5428,43.2897
26.5433,-2.4894
26.5438,-40.9439
26.5443,-62.6127
26.5448,-82.7556
26.5453,-106.5607
26.5458,-121.5153
26.5463,-128.8399
26.5468,-147.7620
26.5473,-177.9762
26.5478,-193.5411
26.5483,-184.3853
26.5488,-173.7035
26.5493,-177.3658
26.5498,-179.8074
26.5503,-165.4633
26.5508,-147.7620
26.5513,-144.7100
26.5518,-149.5932
26.5523,-149.8983
26.5528,-148.9828
26.5533,-145.3204
26.5538,-118.4633
26.5543,-57.4244
26.5548,17.3482
26.5553,82.0494
26.5558,139.1208
26.5563,198.3285
26.5568,246.5492
26.5573,270.3544
26.5578,282.8673
26.5583,303.3153
26.5588,330.4777
26.5593,357.6400
26.5598,395.4841
26.5603,446.4515
26.5608,479.4125
26.5613,469.6463
26.5618,439.7372
26.5623,419.8996
26.5628,386.9386
26.5633,295.3803
26.5638,161.4000
26.5643,62.5170
26.5648,39.9326
26.5653,47.2572
26.5658,16.7378
26.5663,-58.3400
26.5668,-134.3334
26.5673,-180.7230
26.5678,-207.2749
26.5683,-233.5216
26.5688,-258.5476
26.5693,-264.3462
26.5698,-241.4567
26.5703,-202.3918
26.5708,-166.9892
26.5713,-140.1321
26.5718,-111.1387
26.5723,-72.0738
26.5728,-27.8206
26.5733,14.2962
26.5738,52.7507
26.5743,82.9650
26.5748,101.2767
26.5753,115.0104
26.5758,139.1208
26.5763,172.9973
26.5768,196.4973
26.5773,198.3285
26.5778,191.0038
26.5783,190.0882
26.5788,191.9194
26.5793,187.0363
26.5798,177.8804
26.5803,169.0298
26.5808,154.9909
26.5813,127.5234
26.5818,92.1208
26.5823,61.9066
26.5828,37.4910
26.5833,7.2768
26.5838,-32.3985
26.5843,-70.2426
26.5848,-88.5543
26.5853,-83.3660
26.5858,-66.8855
26.5863,-62.9179
26.5868,-85.8075
26.5873,-128.8399
26.5878,-171.5671
26.5883,-199.9502
26.5888,-216.4307
26.5893,-224.9762
26.5898,-222.8398
26.5903,-206.3593
26.5908,-188.3528
26.5913,-192.3204
26.5918,-231.9956
26.5923,-292.7293
26.5928,-346.1383
26.5933,-373.9110
26.5938,-377.8786
26.5943,-363.8396
26.5948,-331.4890
26.5953,-286.6254
26.5958,-247.5606
26.5963,-226.8073
26.5968,-211.5476
26.5973,-176.1451
26.5978,-113.8854
26.5983,-43.6907
26.5988,13.0755
26.5993,51.2248
26.5998,74.4195
26.6003,93.6468
26.6008,123.8610
26.6013,170.2506
26.6018,216.0297
26.6023,242.5817
26.6028,254.7894
26.6033,272.1855
26.6038,294.1595
26.6043,299.3478
26.6048,284.6985
26.6053,275.5427
26.6058,289.2764
26.6063,308.8088
26.6068,310.3348
26.6073,295.3803
26.6078,281.0362
26.6083,270.9647
26.6088,257.8414
26.6093,240.4453
26.6098,220.3025
26.6103,192.2246
26.6108,151.9389
26.6113,109.2117
26.6118,71.9780
26.6123,29.8612
26.6128,-29.3466
26.6133,-95.8789
26.6138,-145.3204
26.6143,-174.3139
26.6148,-202.3918
26.6153,-238.0995
26.6158,-266.4826
26.6163,-280.8267
26.6168,-297.9176
26.6173,-327.8267
26.6178,-347.6643
26.6183,-330.5734
26.6188,-287.5410
26.6193,-250.3073
26.6198,-226.1969
26.6203,-195.0671
26.6208,-150.2035
26.6213,-112.9698
26.6218,-93.7426
26.6223,-74.2101
26.6228,-35.7556
26.6233,13.9911
26.6238,61.9066
26.6243,111.3481
26.6248,169.0298
26.6253,225.7960
26.6258,267.9128
26.6263,292.6335
26.6268,297.2115
26.6273,274.0167
26.6278,232.5102
26.6283,201.6856
26.6288,192.5298
26.6293,172.6921
26.6298,111.0429
26.6303,25.5884
26.6308,-40.0284
26.6313,-77.2621
26.6318,-106.8659
26.6323,-132.1971
26.6328,-132.5023
26.6333,-105.9504
26.6338,-80.0088
26.6343,-72.9894
26.6348,-72.9894
26.6353,-66.8855
26.6358,-61.0868
26.6363,-62.3076
26.6368,-59.5608
26.6373,-43.0803
26.6378,-16.8336
26.6383,11.8547
26.6388,45.1209
26.6393,77.7767
26.6398,89.6793
26.6403,69.8416
26.6408,33.5235
26.6413,6.0560
26.6418,-3.7102
26.6423,-4.0154
26.6428,-2.1843
26.6433,0.2573
26.6438,-0.3531
26.6443,-12.5609
26.6448,-36.3660
26.6453,-59.5608
26.6458,-71.1582
26.6463,-73.5997
26.6468,-75.7361
26.6473,-78.4829
26.6478,-73.9049
26.6483,-63.2231
26.6488,-60.1712
26.6493,-64.1387
26.6498,-51.9309
26.6503,-12.2557
26.6508,25.2832
26.6513,19.7897
26.6518,-29.9569
26.6523,-87.6387
26.6528,-128.5347
26.6533,-157.2230
26.6538,-177.3658
26.6543,-179.1970
26.6548,-163.6321
26.6553,-148.9828
26.6558,-143.1841
26.6563,-131.5867
26.6568,-110.5283
26.6573,-100.1517
26.6578,-108.0867
26.6583,-112.3594
26.6588,-93.7426
26.6593,-66.5803
26.6598,-49.4894
26.6603,-36.0608
26.6608,-14.3920
26.6613,2.3937
26.6618,1.1729
26.6623,3.0041
26.6628,37.7962
26.6633,98.8351
26.6638,146.4454
26.6643,162.9259
26.6648,167.8090
26.6653,187.3415
26.6658,223.0492
26.6663,263.0297
26.6668,295.0751
26.6673,313.6920
26.6678,320.7114
26.6683,326.8153
26.6688,332.6140
26.6693,320.7114
26.6698,277.0686
26.6703,219.9973
26.6708,184.8999
26.6713,181.5428
26.6718,188.2571
26.6723,183.6791
26.6728,168.1142
26.6733,149.8026
26.6738,131.7961
26.6743,115.3156
26.6748,102.8026
26.6753,93.3416
26.6758,86.9325
26.6763,94.8676
26.6768,123.8610
26.6773,154.6857
26.6778,155.9065
26.6783,120.1987
26.6788,70.1468
26.6793,23.7573
26.6798,-17.4440
26.6803,-50.7102
26.6808,-66.5803
26.6813,-78.1777
26.6818,-117.5477
26.6823,-186.8269
26.6828,-241.4567
26.6833,-242.9826
26.6838,-206.9697
26.6843,-174.0087
26.6848,-158.4438
26.6853,-149.5932
26.6858,-147.4568
26.6863,-159.3594
26.6868,-174.6191
26.6873,-173.3983
26.6878,-160.8853
26.6883,-159.3594
26.6888,-168.2100
26.6893,-162.1061
26.6898,-133.1127
26.6903,-104.4244
26.6908,-92.2166
26.6913,-85.1971
26.6918,-70.8530
26.6923,-61.3920
26.6928,-70.5478
26.6933,-83.3660
26.6938,-71.4634
26.6943,-26.9050
26.6948,31.6923
26.6953,82.6598
26.6958,110.1273
26.6963,101.8870
26.6968,58.5494
26.6973,5.4456
26.6978,-25.9894
26.6983,-33.0089
26.6988,-42.4699
26.6993,-71.7686
26.6998,-105.3400
26.7003,-119.9893
26.7008,-118.4633
26.7013,-123.6516
26.7018,-145.0152
26.7023,-173.7035
26.7028,-200.8658
26.7033,-226.1969
26.7038,-246.0346
26.7043,-243.2878
26.7048,-208.1905
26.7053,-153.2555
26.7058,-102.8984
26.7063,-72.0738
26.7068,-59.8660
26.7073,-59.8660
26.7078,-66.8855
26.7083,-76.0413
26.7088,-83.0608
26.7093,-87.9439
26.7098,-95.5737
26.7103,-110.5283
26.7108,-137.9958
26.7113,-176.4503
26.7118,-213.6840
26.7123,-231.0801
26.7128,-224.0606
26.7133,-208.4957
26.7138,-194.4567
26.7142,-164.5477
26.7147,-94.0478
26.7152,7.2768
26.7157,99.4455
26.7162,154.0753
26.7167,183.9843
26.7172,218.1661
26.7177,263.6401
26.7182,308.1985
26.7187,342.9906
26.7192,364.6594
26.7197,368.6270
26.7202,354.8932
26.7207,339.0231
26.7212,340.5491
26.7217,356.7244
26.7222,365.8802
26.7227,357.3348
26.7232,345.7374
26.7237,347.8737
26.7242,357.9451
26.7247,355.8088
26.7252,337.4971
26.7257,319.7958
26.7262,313.3868
26.7267,306.3673
26.7272,281.3414
26.7277,243.4972
26.7282,214.1986
26.7287,199.8544
26.7292,181.2376
26.7297,142.4779
26.7302,95.4780
26.7307,62.8222
26.7312,44.5105
26.7317,19.7897
26.7322,-22.3271
26.7327,-69.3270
26.7332,-104.4244
26.7337,-122.7360
26.7342,-128.2295
26.7347,-125.1776
26.7352,-119.6841
26.7357,-120.9049
26.7362,-131.8919
26.7367,-143.1841
26.7372,-138.3010
26.7377,-109.0023
26.7382,-68.7166
26.7387,-49.4894
26.7392,-72.3790
26.7397,-120.5997
26.7402,-151.7295
26.7407,-148.3724
26.7412,-134.3334
26.7417,-137.6906
26.7422,-154.1711
26.7427,-166.3788
26.7432,-179.5022
26.7437,-209.1061
26.7442,-243.5930
26.7447,-258.5476
26.7452,-255.4956
26.7457,-263.1255
26.7462,-289.0670
26.7467,-310.7358
26.7472,-315.3137
26.7477,-319.8916
26.7482,-339.1189
26.7487,-357.4305
26.7492,-356.8202
26.7497,-347.0539
26.7502,-345.8332
26.7507,-342.7812
26.7512,-312.5670
26.7517,-254.2748
26.7522,-194.4567
26.7527,-148.0672
26.7532,-104.1192
26.7537,-51.3206
26.7542,4.2248
26.7547,55.8027
26.7552,111.0429
26.7557,176.3545
26.7562,237.6986
26.7567,275.5427
26.7572,294.4647
26.7577,321.6270
26.7582,368.0166
26.7587,413.1853
26.7592,432.4126
26.7597,425.6983
26.7602,411.3542
26.7607,398.8412
26.7612,383.8867
26.7617,363.1335
26.7622,338.7179
26.7627,307.2829
26.7632,259.3674
26.7637,191.0038
26.7642,113.4844
26.7647,41.7637
26.7652,-13.1713
26.7657,-48.5738
26.7662,-68.7166
26.7667,-89.4699
26.7672,-126.7036
26.7677,-175.5347
26.7682,-213.0736
26.7687,-231.0801
26.7692,-249.0865
26.7697,-283.8787
26.7702,-313.7877
26.7707,-299.7488
26.7712,-235.6580
26.7717,-159.0542
26.7722,-109.6127
26.7727,-92.2166
26.7732,-84.5867
26.7737,-64.1387
26.7742,-23.5479
26.7747,27.4196
26.7752,72.8936
26.7757,104.9390
26.7762,137.5948
26.7767,187.6467
26.7772,250.5167
26.7777,302.0946
26.7782,329.5621
26.7787,343.9062
26.7792,359.1659
26.7797,376.2568
26.7802,387.2438
26.7807,380.5295
26.7812,348.1789
26.7817,293.2439
26.7822,235.8674
26.7827,193.4454
26.7832,158.6532
26.7837,118.0623
26.7842,82.6598
26.7847,73.1988
26.7852,76.8611
26.7857,55.8027
26.7862,0.5625
26.7867,-53.1517
26.7872,-85.1971
26.7877,-123.0412
26.7882,-194.1515
26.7887,-273.5021
26.7892,-311.6514
26.7897,-301.2748
26.7902,-276.2488
26.7907,-262.2099
26.7912,-255.8008
26.7917,-250.0021
26.7922,-245.4242
26.7927,-237.4891
26.7932,-213.6840
26.7937,-176.4503
26.7942,-145.0152
26.7947,-127.3140
26.7952,-108.6971
26.7957,-75.1257
26.7962,-34.8401
26.7967,-1.2687
26.7972,28.6404
26.7977,68.9260
26.7982,115.0104
26.7987,140.9519
26.7992,131.1857
26.7997,101.2767
26.8002,78.0819
26.8007,65.5689
26.8012,46.0365
26.8017,12.4651
26.8022,-15.0024
26.8027,-20.8011
26.8032,-17.4440
26.8037,-27.2102
26.8042,-43.9959
26.8047,-43.3855
26.8052,-25.0738
26.8057,-19.8855
26.8062,-45.8271
26.8067,-84.2815
26.8072,-110.8335
26.8077,-126.0932
26.8082,-142.8789
26.8087,-161.1905
26.8092,-175.8399
26.8097,-195.6775
26.8102,-229.2489
26.8107,-260.0735
26.8112,-256.4112
26.8117,-213.3788
26.8122,-164.8529
26.8127,-152.6451
26.8132,-187.4373
26.8137,-240.5411
26.8142,-266.7878
26.8147,-240.2359
26.8152,-176.1451
26.8157,-116.9373
26.8162,-90.3854
26.8167,-83.9764
26.8172,-67.1907
26.8177,-27.5154
26.8182,22.2313
26.8187,64.9585
26.8192,99.1403
26.8197,135.7636
26.8202,183.0688
26.8207,236.1726
26.8212,278.8998
26.8217,295.3803
26.8222,289.2764
26.8227,283.4777
26.8232,300.2634
26.8237,335.9712
26.8242,361.6075
26.8247,347.8737
26.8252,297.2115
26.8257,242.8869
26.8262,217.2505
26.8267,216.3349
26.8272,207.4843
26.8277,171.1662
26.8282,123.5558
26.8287,92.1208
26.8292,80.8286
26.8297,71.0624
26.8302,47.5624
26.8307,10.3287
26.8312,-34.5349
26.8317,-79.7036
26.8322,-116.6322
26.8327,-148.3724
26.8332,-192.3204
26.8337,-261.2943
26.8342,-335.4565
26.8347,-376.9630
26.8352,-368.7227
26.8357,-332.4046
26.8362,-303.1059
26.8367,-290.8982
26.8372,-278.0800
26.8377,-245.7294
26.8382,-195.9827
26.8387,-143.7945
26.8392,-93.4374
26.8397,-37.2816
26.8402,26.1988
26.8407,82.9650
26.8412,124.4714
26.8417,160.7896
26.8422,204.1272
26.8427,245.3284
26.8432,262.4193
26.8437,251.4323
26.8442,228.8479
26.8447,210.2311
26.8452,197.1077
26.8457,188.2571
26.8462,182.7636
26.8467,173.6077
26.8472,152.5493
26.8477,123.8610
26.8482,100.3611
26.8487,82.9650
26.8492,60.9910
26.8497,32.3027
26.8502,8.4976
26.8507,-4.9310
26.8512,-22.6323
26.8517,-54.9829
26.8522,-93.1322
26.8527,-118.4633
26.8532,-124.5672
26.8537,-119.3789
26.8542,-111.7490
26.8547,-104.4244
26.8552,-98.3205
26.8557,-94.3530
26.8562,-91.3010
26.8567,-87.9439
26.8572,-86.1127
26.8577,-88.5543
26.8582,-94.6582
26.8587,-95.2685
26.8592,-78.7880
26.8597,-41.8595
26.8602,7.5820
26.8607,53.9715
26.8612,81.1338
26.8617,79.6078
26.8622,55.8027
26.8627,32.6079
26.8632,31.3871
26.8637,51.2248
26.8642,71.0624
26.8647,75.3351
26.8652,65.8741
26.8657,48.7832
26.8662,27.1144
26.8667,6.9716
26.8672,-1.2687
26.8677,-1.8791
26.8682,-15.0024
26.8687,-48.8790
26.8692,-83.0608
26.8697,-94.3530
26.8702,-86.7231
26.8707,-79.7036
26.8712,-79.3984
26.8717,-78.1777
26.8722,-72.6842
26.8727,-65.9699
26.8732,-56.5089
26.8737,-40.0284
26.8742,-21.7167
26.8747,-9.5089
26.8752,-1.5739
26.8757,6.3612
26.8762,9.7183
26.8767,1.1729
26.8772,-11.3401
26.8777,-13.1713
26.8782,0.2573
26.8787,26.8092
26.8792,67.0949
26.8797,121.7247
26.8802,173.3025
26.8807,195.2765
26.8812,181.8480
26.8817,155.6013
26.8822,146.1402
26.8827,164.4519
26.8832,197.7181
26.8837,224.2700
26.8842,223.3544
26.8847,189.7830
26.8852,138.8156
26.8857,95.1728
26.8862,76.5559
26.8867,80.8286
26.8872,89.3741
26.8877,80.2182
26.8882,44.2053
26.8887,-8.8985
26.8892,-60.1712
26.8897,-100.1517
26.8902,-131.8919
26.8907,-158.1386
26.8912,-173.7035
26.8917,-176.7555
26.8922,-175.8399
26.8927,-176.7555
26.8932,-168.8204
26.8937,-138.9113
26.8942,-89.7750
26.8947,-41.5543
26.8952,-11.6453
26.8957,-4.0154
26.8962,-8.8985
26.8967,-10.7297
26.8972,0.8677
26.8977,20.7053
26.8982,32.9131
26.8987,33.2183
26.8992,38.4066
26.8997,63.7377
26.9002,97.6143
26.9007,107.9909
26.9012,75.0299
26.9017,11.2443
26.9022,-47.0478
26.9027,-72.9894
26.9032,-65.9699
26.9037,-49.4894
26.9042,-46.7426
26.9047,-59.8660
26.9052,-75.7361
26.9057,-86.4179
26.9062,-94.6582
26.9067,-103.5088
26.9072,-109.3075
26.9077,-109.9179
26.9082,-105.9504
26.9087,-89.4699
26.9092,-51.6257
26.9097,-5.8466
26.9102,15.2118
26.9107,-0.3531
26.9112,-29.0414
26.9117,-45.5219
26.9122,-58.6452
26.9127,-94.3530
26.9132,-149.2880
26.9137,-189.8788
26.9142,-189.5736
26.9147,-150.2035
26.9152,-93.4374
26.9157,-41.8595
26.9162,-11.6453
26.9167,-6.4570
26.9172,-15.0024
26.9177,-23.5479
26.9182,-29.9569
26.9187,-34.8401
26.9192,-29.0414
26.9197,-4.3206
26.9202,27.7248
26.9207,42.6793
26.9212,29.8612
26.9217,0.8677
26.9222,-31.7881
26.9227,-66.5803
26.9232,-95.8789
26.9237,-107.4763
26.9242,-99.8465
26.9247,-88.2491
26.9252,-82.7556
26.9257,-74.5153
26.9262,-54.3725
26.9267,-30.5673
26.9272,-13.4764
26.9277,5.1404
26.9282,38.1014
26.9287,75.9455
26.9292,97.3091
26.9297,96.3935
26.9302,88.4585
26.9307,81.7442
26.9312,72.2832
26.9317,57.9390
26.9322,46.6469
26.9327,46.3417
26.9332,57.9390
26.9337,82.9650
26.9342,115.0104
26.9347,134.8480
26.9352,130.2701
26.9357,120.5039
26.9362,134.5428
26.9367,163.5363
26.9372,164.4519
26.9377,122.9455
26.9382,78.9975
26.9387,74.4195
26.9392,97.9195
26.9397,108.6013
26.9402,95.4780
26.9407,84.7962
26.9412,94.5624
26.9417,114.0948
26.9422,124.4714
26.9427,116.8416
26.9432,89.9845
26.9437,46.6469
26.9442,-0.3531
26.9447,-35.1452
26.9452,-53.4569
26.9457,-58.0348
26.9462,-47.9634
26.9467,-19.8855
26.9472,17.6534
26.9477,50.0040
26.9482,78.9975
26.9487,123.5558
26.9492,187.9519
26.9497,247.4648
26.9502,275.8479
26.9507,277.9842
26.9512,276.7634
26.9517,283.1725
26.9522,287.7504
26.9527,281.0362
26.9532,263.9453
26.9537,238.9193
26.9542,204.7376
26.9547,164.7571
26.9552,130.2701
26.9557,104.3286
26.9562,73.8092
26.9567,26.1988
26.9572,-34.5349
26.9577,-90.6906
26.9582,-128.5347
26.9587,-149.5932
26.9592,-165.1581
26.9597,-185.3009
26.9602,-212.1580
26.9607,-240.2359
26.9612,-261.5995
26.9617,-270.4501
26.9622,-265.8722
26.9627,-249.3917
26.9632,-226.1969
26.9637,-203.9178
26.9642,-188.9632
26.9647,-178.5866
26.9652,-166.9892
26.9657,-150.2035
26.9662,-125.1776
26.9667,-87.6387
26.9672,-40.3336
26.9677,1.7833
26.9682,26.5040
26.9687,38.7118
26.9692,56.4131
26.9697,89.6793
26.9702,132.1013
26.9707,175.7441
26.9712,216.3349
26.9717,246.2440
26.9722,253.5687
26.9727,237.6986
26.9732,213.8934
26.9737,192.2246
26.9742,162.9259
26.9747,109.5169
26.9752,32.3027
26.9757,-52.5413
26.9762,-131.2815
26.9767,-199.9502
26.9772,-258.2424
26.9777,-304.6319
26.9782,-337.5929
26.9787,-356.5150
26.9792,-358.9565
26.9797,-343.3916
26.9802,-318.0605
26.9807,-297.9176
26.9812,-290.5930
26.9817,-292.7293
26.9822,-302.8007
26.9827,-328.4371
26.9832,-369.3331
26.9837,-400.7681
26.9842,-393.7487
26.9847,-351.6318
26.9852,-310.1254
26.9857,-297.0021
26.9862,-301.2748
26.9867,-291.8137
26.9872,-252.7489
26.9877,-189.8788
26.9882,-112.6646
26.9887,-29.3466
26.9892,44.5105
26.9897,92.4260
26.9902,111.6533
26.9907,119.8935
26.9912,134.8480
26.9917,152.5493
26.9922,155.9065
26.9927,143.3935
26.9932,135.4584
26.9937,150.1078
26.9942,176.0493
26.9947,183.3739
26.9952,163.8415
26.9957,142.1727
26.9962,137.5948
26.9967,138.2052
26.9972,125.6922
26.9977,112.2637
26.9982,122.6403
26.9987,150.7181
26.9992,163.2311
26.9997,146.7506
27.0002,125.9974
27.0007,122.9455
27.0012,128.4390
27.0017,124.7766
27.0022,113.1792
27.0027,103.4130
27.0032,97.3091
27.0037,93.6468
27.0042,89.9845
27.0047,74.4195
27.0052,29.5560
27.0057,-36.6712
27.0062,-90.3854
27.0067,-109.9179
27.0072,-111.4439
27.0077,-117.2425
27.0082,-125.1776
27.0087,-123.0412
27.0092,-116.6322
27.0097,-116.3270
27.0102,-114.4958
27.0107,-96.7945
27.0112,-67.8011
27.0117,-38.8076
27.0122,-7.3726
27.0127,34.1339
27.0132,77.1663
27.0137,104.3286
27.0142,118.6727
27.0147,137.5948
27.0152,163.5363
27.0157,179.7116
27.0162,173.6077
27.0167,153.7701
27.0172,135.7636
27.0177,131.4909
27.0182,143.6987
27.0187,164.1467
27.0192,173.9129
27.0197,161.0948
27.0202,134.2376
27.0207,109.5169
27.0212,88.4585
27.0217,63.1274
27.0222,35.0495
27.0227,17.0430
27.0232,15.8222
27.0237,25.2832
27.0242,41.4585
27.0247,67.4001
27.0252,102.8026
27.0257,140.3415
27.0262,173.9129
27.0267,206.2635
27.0272,236.4778
27.0277,250.5167
27.0282,228.8479
27.0287,169.3350
27.0292,96.3935
27.0297,45.7313
27.0302,33.5235
27.0307,43.5949
27.0312,46.9520
27.0317,28.3352
27.0322,-6.1518
27.0327,-50.7102
27.0332,-108.6971
27.0337,-180.7230
27.0342,-253.0541
27.0347,-307.3787
27.0352,-338.2033
27.0357,-349.8007
27.0362,-341.8656
27.0367,-311.3462
27.0372,-264.6514
27.0377,-221.3138
27.0382,-193.8463
27.0387,-176.4503
27.0392,-153.5607
27.0397,-118.4633
27.0402,-76.6517
27.0407,-37.5868
27.0412,-1.2687
27.0417,38.1014
27.0422,85.7117
27.0427,137.9000
27.0432,184.5947
27.0437,212.9778
27.0442,219.6921
27.0447,219.3869
27.0452,233.1206
27.0457,268.5232
27.0462,310.9452
27.0467,339.9387
27.0472,345.7374
27.0477,331.3932
27.0482,301.7894
27.0487,265.4712
27.0492,235.5622
27.0497,215.1142
27.0502,189.4778
27.0507,140.0363
27.0512,70.1468
27.0517,0.5625
27.0522,-58.0348
27.0527,-117.2425
27.0532,-187.7425
27.0537,-259.7683
27.0542,-313.7877
27.0547,-338.8137
27.0552,-339.4241
27.0557,-330.8786
27.0562,-329.0475
27.0567,-336.3721
27.0572,-335.7617
27.0577,-309.2098
27.0582,-265.8722
27.0587,-235.9632
27.0592,-232.3008
27.0597,-232.6060
27.0602,-212.4632
27.0607,-177.6710
27.0612,-148.6776
27.0617,-122.4308
27.0622,-79.3984
27.0627,-19.8855
27.0632,28.3352
27.0637,51.8352
27.0642,66.7897
27.0647,93.6468
27.0652,126.3026
27.0657,146.4454
27.0662,150.4130
27.0667,143.6987
27.0672,126.6078
27.0677,95.7832
27.0682,61.9066
27.0687,39.0170
27.0692,28.3352
27.0697,21.9261
27.0702,18.8742
27.0707,21.3157
27.0712,21.3157
27.0717,8.4976
27.0722,-12.2557
27.0727,-25.6842
27.0732,-30.2621
27.0737,-33.9245
27.0742,-38.5024
27.0747,-38.8076
27.0752,-43.6907
27.0757,-68.7166
27.0762,-107.1711
27.0767,-131.2815
27.0772,-128.2295
27.0777,-115.7166
27.0782,-113.8854
27.0787,-116.0218
27.0792,-105.0348
27.0797,-82.1452
27.0802,-63.8335
27.0807,-58.6452
27.0812,-57.7296
27.0817,-50.0998
27.0822,-31.1777
27.0827,-6.1518
27.0832,15.5170
27.0837,26.5040
27.0842,27.7248
27.0847,31.3871
27.0852,47.2572
27.0857,68.0105
27.0862,76.2507
27.0867,62.8222
27.0872,37.1858
27.0877,12.7703
27.0882,-6.4570
27.0887,-28.1258
27.0892,-55.8985
27.0897,-85.5023
27.0902,-109.6127
27.0907,-122.4308
27.0912,-118.7685
27.0917,-96.1841
27.0922,-62.6127
27.0927,-29.9569
27.0932,-4.9310
27.0937,12.7703
27.0942,21.3157
27.0947,17.9586
27.0952,13.6859
27.0957,26.5040
27.0962,55.1923
27.0967,74.4195
27.0972,64.3481
27.0977,28.0300
27.0982,-28.4310
27.0987,-110.8335
27.0992,-207.2749
27.0997,-274.4177
27.1002,-278.6904
27.1007,-237.1839
27.1012,-188.3528
27.1017,-138.9113
27.1022,-69.9374
27.1027,12.4651
27.1032,75.9455
27.1037,108.2961
27.1042,136.9844
27.1047,184.2895
27.1052,237.6986
27.1057,276.4582
27.1062,298.1270
27.1067,308.8088
27.1072,307.5881
27.1077,299.6530
27.1082,303.3153
27.1087,324.3738
27.1092,339.6335
27.1097,323.7634
27.1102,280.7310
27.1107,238.9193
27.1112,218.4713
27.1117,221.8284
27.1122,243.4972
27.1127,275.8479
27.1132,305.1465
27.1137,315.8283
27.1142,304.2309
27.1147,277.6790
27.1152,247.1596
27.1157,221.2181
27.1162,200.1596
27.1167,174.5233
27.1172,129.3545
27.1177,59.1598
27.1182,-19.2751
27.1187,-79.3984
27.1192,-108.6971
27.1197,-117.8529
27.1202,-128.2295
27.1207,-152.6451
27.1212,-188.3528
27.1217,-220.0931
27.1222,-231.3853
27.1227,-217.9567
27.1232,-195.9827
27.1237,-187.4373
27.1242,-196.8983
27.1247,-206.0541
27.1252,-195.3723
27.1257,-166.3788
27.1262,-135.5542
27.1267,-115.4114
27.1272,-105.6452
27.1277,-103.8140
27.1282,-111.4439
27.1287,-126.7036
27.1292,-139.2165
27.1297,-137.9958
27.1302,-121.8205
27.1307,-99.8465
27.1312,-83.6712
27.1317,-76.0413
27.1322,-67.4959
27.1327,-46.7426
27.1332,-13.1713
27.1337,20.7053
27.1342,46.9520
27.1347,67.7053
27.1352,88.7637
27.1357,105.2442
27.1362,111.6533
27.1367,115.9260
27.1372,131.1857
27.1377,155.6013
27.1382,172.0818
27.1387,169.3350
27.1392,152.5493
27.1397,134.5428
27.1402,125.9974
27.1407,130.2701
27.1412,139.1208
27.1417,134.8480
27.1422,108.9065
27.1427,71.3676
27.1432,33.5235
27.1437,-7.0674
27.1442,-49.7946
27.1447,-69.9374
27.1452,-51.9309
27.1457,-31.1777
27.1462,-63.5283
27.1467,-147.4568
27.1472,-220.0931
27.1477,-241.7619
27.1482,-244.5086
27.1487,-271.6709
27.1492,-306.1579
27.1497,-302.1904
27.1502,-262.8203
27.1507,-235.0476
27.1512,-235.6580
27.1517,-231.3853
27.1522,-199.9502
27.1527,-165.1581
27.1532,-158.4438
27.1537,-169.4308
27.1542,-167.2944
27.1547,-144.0997
27.1552,-115.4114
27.1557,-84.8919
27.1562,-44.6063
27.1567,2.6989
27.1572,37.7962
27.1577,53.0559
27.1582,67.0949
27.1587,97.9195
27.1592,135.1532
27.1597,151.3285
27.1602,138.5104
27.1607,122.3351
27.1612,132.1013
27.1617,166.2831
27.1622,198.3285
27.1627,213.5882
27.1632,224.2700
27.1637,245.0232
27.1642,265.4712
27.1647,262.4193
27.1652,227.6271
27.1657,171.7766
27.1662,108.2961
27.1667,46.6469
27.1672,0.2573
27.1677,-16.5284
27.1682,-7.6778
27.1687,3.3092
27.1692,-3.0998
27.1697,-23.8531
27.1702,-42.1647
27.1707,-48.5738
27.1712,-48.5738
27.1717,-48.2686
27.1722,-47.3530
27.1727,-45.8271
27.1732,-48.2686
27.1737,-62.9179
27.1742,-87.3335
27.1747,-107.1711
27.1752,-109.0023
27.1757,-96.7945
27.1762,-89.1647
27.1767,-99.5413
27.1772,-123.0412
27.1777,-145.9308
27.1782,-159.0542
27.1787,-161.4957
27.1792,-159.3594
27.1797,-160.2750
