"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,75600,"uV"

"time","value"
33.5000,257.1941
33.5005,248.9538
33.5010,239.7980
33.5015,231.8629
33.5020,226.9798
33.5025,221.4863
33.5030,212.3305
33.5035,201.6487
33.5040,194.0188
33.5045,188.2201
33.5050,181.8111
33.5055,175.0968
33.5060,169.9085
33.5065,164.7202
33.5070,156.7851
33.5075,147.6293
33.5080,140.3046
33.5085,134.2007
33.5090,127.7917
33.5095,122.9085
33.5100,120.1618
33.5105,114.9735
33.5110,104.5969
33.5115,93.3047
33.5120,85.0644
33.5125,78.9605
33.5130,71.6359
33.5135,64.6164
33.5140,60.6489
33.5145,57.2917
33.5150,49.9671
33.5155,39.2853
33.5160,31.3502
33.5165,27.6879
33.5170,23.1100
33.5175,13.6489
33.5180,0.8308
33.5185,-7.1043
33.5190,-4.9679
33.5195,2.9671
33.5200,4.4931
33.5205,-8.6302
33.5210,-29.3835
33.5215,-42.2016
33.5220,-42.8120
33.5225,-41.5912
33.5230,-46.7795
33.5235,-55.0198
33.5240,-59.2925
33.5245,-62.0393
33.5250,-69.0587
33.5255,-78.2146
33.5260,-82.7925
33.5265,-84.3185
33.5270,-89.5068
33.5275,-99.5782
33.5280,-108.7340
33.5285,-114.2275
33.5290,-120.0262
33.5295,-127.9613
33.5300,-134.3703
33.5305,-136.5067
33.5310,-139.2535
33.5315,-145.3573
33.5320,-152.6820
33.5325,-157.5651
33.5330,-161.2274
33.5335,-165.5002
33.5340,-168.2469
33.5345,-168.5521
33.5350,-169.7729
33.5355,-173.7404
33.5360,-178.6235
33.5365,-181.0651
33.5370,-182.5911
33.5375,-184.4222
33.5380,-185.6430
33.5385,-185.3378
33.5390,-185.6430
33.5395,-188.3898
33.5400,-191.7469
33.5405,-193.8833
33.5410,-196.0196
33.5415,-198.4612
33.5420,-198.7664
33.5425,-196.6300
33.5430,-196.9352
33.5435,-201.5131
33.5440,-205.7858
33.5445,-207.3118
33.5450,-208.2274
33.5455,-211.2793
33.5460,-212.8053
33.5465,-210.3637
33.5470,-208.8378
33.5475,-211.5845
33.5480,-215.2469
33.5485,-215.5521
33.5490,-213.4157
33.5495,-211.8897
33.5500,-210.3637
33.5505,-207.9222
33.5510,-207.0066
33.5515,-208.2274
33.5520,-207.3118
33.5525,-202.7339
33.5530,-198.1560
33.5535,-196.3248
33.5540,-194.1884
33.5545,-188.6949
33.5550,-183.5066
33.5555,-182.2859
33.5560,-181.6755
33.5565,-178.6235
33.5570,-175.2664
33.5575,-174.9612
33.5580,-173.7404
33.5585,-168.8573
33.5590,-164.8898
33.5595,-164.5846
33.5600,-165.5002
33.5605,-163.3638
33.5610,-160.3119
33.5615,-158.7859
33.5620,-157.2599
33.5625,-154.2080
33.5630,-152.6820
33.5635,-155.1236
33.5640,-158.1755
33.5645,-157.2599
33.5650,-154.5132
33.5655,-153.9028
33.5660,-153.5976
33.5665,-151.1560
33.5670,-149.3249
33.5675,-151.1560
33.5680,-154.5132
33.5685,-155.1236
33.5690,-153.9028
33.5695,-152.6820
33.5700,-150.8508
33.5705,-146.5781
33.5710,-143.5262
33.5715,-143.8314
33.5720,-144.1366
33.5725,-142.0002
33.5730,-139.2535
33.5735,-138.6431
33.5740,-137.4223
33.5745,-133.7600
33.5750,-131.6236
33.5755,-133.1496
33.5760,-134.6755
33.5765,-132.5392
33.5770,-130.7080
33.5775,-132.5392
33.5780,-133.1496
33.5785,-128.8768
33.5790,-124.2989
33.5795,-126.1301
33.5800,-130.7080
33.5805,-131.9288
33.5810,-130.0976
33.5815,-129.4872
33.5820,-127.9613
33.5825,-121.8574
33.5830,-117.2795
33.5835,-120.3314
33.5840,-125.5197
33.5845,-120.3314
33.5850,-105.0717
33.5855,-94.0847
33.5860,-94.6951
33.5865,-99.8834
33.5870,-100.1886
33.5875,-96.8314
33.5880,-94.0847
33.5885,-92.2535
33.5890,-89.5068
33.5895,-85.2340
33.5900,-79.1302
33.5905,-69.9743
33.5910,-59.2925
33.5915,-52.2730
33.5920,-51.3575
33.5925,-52.8834
33.5930,-51.6627
33.5935,-47.0847
33.5940,-42.5068
33.5945,-40.6757
33.5950,-41.5912
33.5955,-41.5912
33.5960,-38.8445
33.5965,-35.4874
33.5970,-35.7925
33.5975,-38.2341
33.5980,-38.5393
33.5985,-35.7925
33.5990,-35.1822
33.5995,-38.5393
33.6000,-41.5912
33.6005,-40.6757
33.6010,-40.0653
33.6015,-43.1172
33.6020,-46.4744
33.6025,-44.9484
33.6030,-41.2860
33.6035,-41.5912
33.6040,-46.1692
33.6045,-50.7471
33.6050,-52.2730
33.6055,-50.7471
33.6060,-46.4744
33.6065,-41.8964
33.6070,-41.2860
33.6075,-44.3380
33.6080,-46.4744
33.6085,-44.6432
33.6090,-40.9809
33.6095,-37.3185
33.6100,-32.4354
33.6105,-26.6367
33.6110,-23.8900
33.6115,-25.7211
33.6120,-28.4679
33.6125,-29.3835
33.6130,-28.1627
33.6135,-26.3315
33.6140,-23.2796
33.6145,-21.1432
33.6150,-22.6692
33.6155,-25.7211
33.6160,-27.2471
33.6165,-27.8575
33.6170,-31.5198
33.6175,-36.4029
33.6180,-37.3185
33.6185,-34.8770
33.6190,-35.7925
33.6195,-41.5912
33.6200,-47.0847
33.6205,-49.8315
33.6210,-52.8834
33.6215,-56.5458
33.6220,-59.2925
33.6225,-61.7341
33.6230,-68.1432
33.6235,-77.2990
33.6240,-83.7081
33.6245,-87.6756
33.6250,-93.4743
33.6255,-101.1042
33.6260,-106.2925
33.6265,-109.0392
33.6270,-114.8379
33.6275,-123.3833
33.6280,-130.0976
33.6285,-133.4548
33.6290,-137.1171
33.6295,-141.0846
33.6300,-142.6106
33.6305,-142.6106
33.6310,-145.9677
33.6315,-151.4612
33.6320,-153.2924
33.6325,-152.6820
33.6330,-153.5976
33.6335,-155.7339
33.6340,-154.2080
33.6345,-150.5456
33.6350,-150.5456
33.6355,-153.9028
33.6360,-154.2080
33.6365,-150.2405
33.6370,-146.5781
33.6375,-144.4418
33.6380,-138.9483
33.6385,-130.7080
33.6390,-125.2145
33.6395,-124.2989
33.6400,-124.2989
33.6405,-121.2470
33.6410,-115.4483
33.6415,-108.4288
33.6420,-100.4938
33.6425,-92.8639
33.6430,-87.0652
33.6435,-81.5717
33.6440,-74.5522
33.6445,-68.1432
33.6450,-63.5652
33.6455,-58.6821
33.6460,-50.4419
33.6465,-41.8964
33.6470,-36.7081
33.6475,-33.0458
33.6480,-28.1627
33.6485,-22.3640
33.6490,-17.7861
33.6495,-12.5978
33.6500,-5.2731
33.6505,0.8308
33.6510,4.1879
33.6515,6.9347
33.6520,11.2074
33.6525,15.4801
33.6530,19.4476
33.6535,26.4671
33.6540,34.7074
33.6545,38.6749
33.6550,41.4216
33.6555,51.1879
33.6560,66.4476
33.6565,73.1619
33.6570,67.0580
33.6575,62.4801
33.6580,71.0255
33.6585,84.1489
33.6590,89.6424
33.6595,89.0320
33.6600,92.0839
33.6605,97.5774
33.6610,99.4086
33.6615,99.7138
33.6620,103.3761
33.6625,107.3436
33.6630,105.8177
33.6635,101.5449
33.6640,100.0190
33.6645,99.4086
33.6650,95.4410
33.6655,91.1683
33.6660,90.8631
33.6665,91.4735
33.6670,87.2008
33.6675,79.8761
33.6680,76.2138
33.6685,74.6878
33.6690,71.6359
33.6695,68.8891
33.6700,69.8047
33.6705,72.2463
33.6710,70.1099
33.6715,65.5320
33.6720,63.7008
33.6725,64.0060
33.6730,62.1749
33.6735,59.7333
33.6740,61.2593
33.6745,64.6164
33.6750,63.7008
33.6755,58.8177
33.6760,55.1554
33.6765,53.6294
33.6770,50.8827
33.6775,47.8307
33.6780,47.8307
33.6785,49.3567
33.6790,46.9151
33.6795,39.5905
33.6800,32.2658
33.6805,26.4671
33.6810,19.1424
33.6815,11.2074
33.6820,6.0191
33.6825,2.3568
33.6830,-5.5783
33.6835,-17.1757
33.6840,-25.1107
33.6845,-27.5523
33.6850,-31.8250
33.6855,-39.7601
33.6860,-44.6432
33.6865,-44.6432
33.6870,-48.9159
33.6875,-59.5977
33.6880,-67.2276
33.6885,-66.6172
33.6890,-67.8380
33.6895,-75.4678
33.6900,-78.5198
33.6905,-70.2795
33.6910,-66.9224
33.6915,-79.4353
33.6920,-86.4548
33.6925,-49.8315
33.6930,46.6099
33.6935,190.6617
33.6940,352.7199
33.6945,497.6873
33.6950,601.4534
33.6955,675.9208
33.6960,756.1869
33.6965,844.3881
33.6970,897.7971
33.6975,892.3036
33.6980,869.1089
33.6985,880.0959
33.6990,918.8556
33.6995,947.8490
33.7000,968.6022
33.7005,1011.3295
33.7010,1070.5372
33.7015,1108.0761
33.7020,1116.0111
33.7025,1122.7254
33.7030,1134.6280
33.7035,1126.0826
33.7040,1093.4268
33.7045,1072.0632
33.7050,1083.0502
33.7055,1097.0891
33.7060,1078.1670
33.7065,1030.2515
33.7070,982.3360
33.7075,944.1867
33.7080,902.6803
33.7085,846.5245
33.7090,782.4337
33.7095,724.1415
33.7100,673.1741
33.7105,614.8819
33.7110,538.8885
33.7115,459.5380
33.7120,402.1614
33.7125,367.9797
33.7130,332.2719
33.7135,280.6941
33.7140,225.1487
33.7145,179.9799
33.7150,140.9150
33.7155,102.1553
33.7160,67.0580
33.7165,35.6229
33.7170,-3.4419
33.7175,-52.2730
33.7180,-95.0003
33.7185,-125.2145
33.7190,-157.5651
33.7195,-198.4612
33.7200,-228.6754
33.7205,-231.1170
33.7210,-222.5715
33.7215,-234.1689
33.7220,-271.4026
33.7225,-309.2467
33.7230,-326.9480
33.7235,-329.3896
33.7240,-334.2727
33.7245,-346.4805
33.7250,-351.6688
33.7255,-343.4285
33.7260,-341.5973
33.7265,-366.0129
33.7270,-399.2791
33.7275,-405.0778
33.7280,-389.2077
33.7285,-403.8570
33.7290,-475.8829
33.7295,-566.2204
33.7300,-626.6489
33.7305,-662.9671
33.7310,-710.8826
33.7315,-777.4150
33.7320,-841.2006
33.7325,-898.8823
33.7330,-962.6680
33.7335,-1030.1159
33.7340,-1086.8821
33.7345,-1136.0184
33.7350,-1191.2586
33.7355,-1250.1611
33.7360,-1305.7065
33.7365,-1368.2713
33.7370,-1451.2842
33.7375,-1543.4529
33.7380,-1625.2450
33.7385,-1703.9852
33.7390,-1796.7643
33.7395,-1891.0694
33.7400,-1954.2446
33.7405,-1982.6277
33.7410,-2010.0952
33.7415,-2060.7574
33.7420,-2128.2054
33.7425,-2197.4845
33.7430,-2266.4585
33.7435,-2333.6012
33.7440,-2388.8414
33.7445,-2428.5167
33.7450,-2462.6985
33.7455,-2500.8478
33.7460,-2542.3542
33.7465,-2583.5555
33.7470,-2620.1788
33.7475,-2643.6788
33.7480,-2648.5619
33.7485,-2644.5943
33.7490,-2647.3411
33.7495,-2658.3281
33.7500,-2664.1268
33.7505,-2655.5813
33.7510,-2634.2177
33.7515,-2603.0879
33.7520,-2564.3282
33.7525,-2524.0426
33.7530,-2485.5881
33.7535,-2441.6401
33.7540,-2384.8739
33.7545,-2321.0883
33.7550,-2254.2507
33.7555,-2175.5105
33.7560,-2080.2899
33.7565,-1989.9523
33.7570,-1922.8096
33.7575,-1856.8876
33.7580,-1756.7838
33.7585,-1629.2125
33.7590,-1510.1867
33.7595,-1399.7064
33.7600,-1255.3494
33.7605,-1063.3821
33.7610,-865.9213
33.7615,-693.7917
33.7620,-528.3763
33.7625,-355.0259
33.7630,-205.7858
33.7635,-105.9873
33.7640,-13.2082
33.7645,132.6748
33.7650,326.7784
33.7655,512.0314
33.7660,661.8819
33.7665,801.9661
33.7670,952.4269
33.7675,1099.8358
33.7680,1228.3227
33.7685,1347.9589
33.7690,1474.3094
33.7695,1607.6793
33.7700,1741.3545
33.7705,1875.9452
33.7710,2017.8606
33.7715,2170.4578
33.7720,2329.4641
33.7725,2488.1652
33.7730,2644.4247
33.7735,2803.7362
33.7740,2963.0477
33.7745,3103.4371
33.7750,3217.8850
33.7755,3333.2485
33.7760,3479.4366
33.7765,3638.4429
33.7770,3762.9622
33.7775,3849.0271
33.7780,3936.6179
33.7785,4037.9424
33.7790,4116.3774
33.7795,4159.7150
33.7800,4209.7669
33.7805,4292.1693
33.7810,4367.5524
33.7815,4396.2406
33.7820,4398.3770
33.7825,4406.9224
33.7830,4401.7341
33.7835,4349.2407
33.7840,4277.5200
33.7845,4241.8123
33.7850,4239.0655
33.7855,4213.4292
33.7860,4142.9293
33.7865,4060.8320
33.7870,3991.5529
33.7875,3919.8322
33.7880,3831.6310
33.7885,3741.2934
33.7890,3661.0273
33.7895,3578.6248
33.7900,3479.1314
33.7905,3369.5667
33.7910,3264.8850
33.7915,3165.0864
33.7920,3060.0995
33.7925,2946.8724
33.7930,2831.2037
33.7935,2721.0285
33.7940,2615.4313
33.7945,2508.3080
33.7950,2397.8277
33.7955,2292.2304
33.7960,2196.3994
33.7965,2099.0423
33.7970,1987.0360
33.7975,1865.8738
33.7980,1748.6792
33.7985,1629.6533
33.7990,1495.9782
33.7995,1361.3875
33.8000,1259.4525
33.8005,1191.0890
33.8010,1119.3683
33.8015,1026.2840
33.8020,936.2516
33.8025,864.8361
33.8030,784.8752
33.8035,671.6481
33.8040,551.4015
33.8045,464.4211
33.8050,405.5186
33.8055,336.2394
33.8060,245.9019
33.8065,158.9215
33.8070,88.1164
33.8075,18.2269
33.8080,-64.4808
33.8085,-152.3768
33.8090,-234.7793
33.8095,-315.0454
33.8100,-401.4154
33.8105,-491.1426
33.8110,-577.2074
33.8115,-658.3891
33.8120,-742.6228
33.8125,-838.7590
33.8130,-946.1875
33.8135,-1053.3107
33.8140,-1150.9729
33.8145,-1244.6676
33.8150,-1340.1934
33.8155,-1426.2583
33.8160,-1484.5504
33.8165,-1522.6997
33.8170,-1572.4464
33.8175,-1655.4593
33.8180,-1757.3942
33.8185,-1852.0045
33.8190,-1924.0303
33.8195,-1973.1666
33.8200,-2004.6017
33.8205,-2029.0172
33.8210,-2059.5367
33.8215,-2094.3288
33.8220,-2119.3548
33.8225,-2129.4262
33.8230,-2137.3612
33.8235,-2156.2833
33.8240,-2185.5820
33.8245,-2213.3546
33.8250,-2229.8351
33.8255,-2233.4975
33.8260,-2234.7183
33.8265,-2249.6728
33.8270,-2281.1078
33.8275,-2309.4909
33.8280,-2318.0363
33.8285,-2317.1207
33.8290,-2326.2766
33.8295,-2342.7571
33.8300,-2346.1142
33.8305,-2333.2960
33.8310,-2321.3935
33.8315,-2317.4259
33.8320,-2307.3545
33.8325,-2282.9390
33.8330,-2254.8611
33.8335,-2234.1079
33.8340,-2215.7962
33.8345,-2186.8027
33.8350,-2136.7508
33.8355,-2068.0821
33.8360,-1997.8874
33.8365,-1944.1732
33.8370,-1900.8356
33.8375,-1837.6603
33.8380,-1748.8488
33.8385,-1671.6346
33.8390,-1627.9918
33.8395,-1577.6347
33.8400,-1465.0180
33.8405,-1305.0961
33.8410,-1167.7586
33.8415,-1086.8821
33.8420,-1029.8107
33.8425,-959.9212
33.8430,-884.8434
33.8435,-821.6681
33.8440,-764.5968
33.8445,-705.9995
33.8450,-655.6424
33.8455,-618.1035
33.8460,-575.6815
33.8465,-515.2530
33.8470,-449.6362
33.8475,-399.2791
33.8480,-366.0129
33.8485,-341.5973
33.8490,-326.9480
33.8495,-323.5909
33.8500,-317.1818
33.8505,-290.0195
33.8510,-243.3247
33.8515,-198.1560
33.8520,-169.7729
33.8525,-152.3768
33.8530,-130.0976
33.8535,-100.7990
33.8540,-81.2665
33.8545,-84.3185
33.8550,-95.0003
33.8555,-91.6431
33.8560,-82.4873
33.8565,-98.6626
33.8570,-142.6106
33.8575,-177.7079
33.8580,-185.0326
33.8585,-195.7144
33.8590,-235.6949
33.8595,-279.9481
33.8600,-298.5649
33.8605,-319.0130
33.8610,-386.1557
33.8615,-482.9024
33.8620,-553.7075
33.8625,-597.6555
33.8630,-667.2398
33.8635,-771.3111
33.8640,-849.4408
33.8645,-867.7525
33.8650,-871.7200
33.8655,-912.9213
33.8660,-974.2654
33.8665,-1024.3172
33.8670,-1090.5444
33.8675,-1224.2196
33.8680,-1416.1869
33.8685,-1605.7126
33.8690,-1761.9721
33.8695,-1902.0564
33.8700,-2039.6990
33.8705,-2160.8612
33.8710,-2255.7767
33.8715,-2337.8740
33.8720,-2416.9193
33.8725,-2485.2829
33.8730,-2537.1659
33.8735,-2579.2827
33.8740,-2615.9061
33.8745,-2640.6268
33.8750,-2651.3086
33.8755,-2653.7502
33.8760,-2649.7826
33.8765,-2635.1333
33.8770,-2615.6009
33.8775,-2602.7827
33.8780,-2593.6269
33.8785,-2570.1269
33.8790,-2524.3477
33.8795,-2467.8868
33.8800,-2409.2895
33.8805,-2342.4519
33.8810,-2262.7961
33.8815,-2180.0885
33.8820,-2104.0950
33.8825,-2029.3224
33.8830,-1945.6992
33.8835,-1855.0564
33.8840,-1766.5500
33.8845,-1680.7904
33.8850,-1591.9788
33.8855,-1501.9465
33.8860,-1417.4076
33.8865,-1336.2259
33.8870,-1249.8559
33.8875,-1156.7716
33.8880,-1063.3821
33.8885,-974.5705
33.8890,-886.6746
33.8895,-796.9474
33.8900,-708.4410
33.8905,-622.6814
33.8910,-534.7854
33.8915,-441.0907
33.8920,-346.1753
33.8925,-254.6169
33.8930,-164.2794
33.8935,-71.1951
33.8940,20.3632
33.8945,107.0384
33.8950,191.5773
33.8955,279.4733
33.8960,369.2004
33.8965,454.3497
33.8970,533.3950
33.8975,609.9988
33.8980,684.4663
33.8985,752.8298
33.8990,815.0895
33.8995,876.7387
33.9000,941.7451
33.9005,1008.8879
33.9010,1074.1995
33.9015,1135.5436
33.9020,1191.0890
33.9025,1242.3616
33.9030,1294.5499
33.9035,1351.0108
33.9040,1407.7770
33.9045,1460.2704
33.9050,1510.9327
33.9055,1562.8158
33.9060,1613.7832
33.9065,1660.1728
33.9070,1706.2571
33.9075,1757.2246
33.9080,1809.4128
33.9085,1855.4972
33.9090,1897.0036
33.9095,1941.5620
33.9100,1987.9516
33.9105,2028.8476
33.9110,2067.6073
33.9115,2115.5228
33.9120,2171.6786
33.9125,2218.3733
33.9130,2246.7564
33.9135,2271.4772
33.9140,2309.6265
33.9145,2356.6264
33.9150,2396.3017
33.9155,2423.4640
33.9160,2446.0484
33.9165,2469.5483
33.9170,2489.9964
33.9175,2504.3405
33.9180,2515.9379
33.9185,2525.0937
33.9190,2529.3664
33.9195,2529.9768
33.9200,2534.8599
33.9205,2546.7625
33.9210,2558.3599
33.9215,2560.8015
33.9220,2557.4443
33.9225,2556.5288
33.9230,2557.4443
33.9235,2552.8664
33.9240,2542.1846
33.9245,2534.5548
33.9250,2534.2496
33.9255,2534.8599
33.9260,2527.8405
33.9265,2515.3275
33.9270,2504.6457
33.9275,2497.0158
33.9280,2486.6392
33.9285,2471.6847
33.9290,2456.4250
33.9295,2440.5549
33.9300,2420.4120
33.9305,2396.6069
33.9310,2374.6329
33.9315,2355.1004
33.9320,2334.3472
33.9325,2309.3213
33.9330,2283.0746
33.9335,2256.2175
33.9340,2226.3084
33.9345,2193.3474
33.9350,2162.8280
33.9355,2136.2761
33.9360,2108.8086
33.9365,2075.2372
33.9370,2038.9190
33.9375,2004.1269
33.9380,1969.0295
33.9385,1929.6594
33.9390,1886.3218
33.9395,1843.5946
33.9400,1805.7505
33.9405,1770.6532
33.9410,1732.5039
33.9415,1686.1143
33.9420,1635.1468
33.9425,1585.4001
33.9430,1537.7898
33.9435,1487.1275
33.9440,1433.7185
33.9445,1384.8874
33.9450,1345.5173
33.9455,1306.7577
33.9460,1260.3681
33.9465,1210.6214
33.9470,1166.6734
33.9475,1129.1345
33.9480,1089.1540
33.9485,1044.5957
33.9490,999.7321
33.9495,955.4789
33.9500,907.2582
33.9505,855.6803
33.9510,807.1544
33.9515,762.9012
33.9520,717.4273
33.9525,667.9858
33.9530,620.3754
33.9535,576.1222
33.9540,530.9535
33.9545,483.0379
33.9550,438.4796
33.9555,401.8562
33.9560,369.2004
33.9565,332.8823
33.9570,293.5122
33.9575,255.3629
33.9580,218.7396
33.9585,179.0643
33.9590,135.1163
33.9595,91.4735
33.9600,51.4931
33.9605,14.2593
33.9610,-25.1107
33.9615,-67.8380
33.9620,-111.7860
33.9625,-154.8184
33.9630,-195.4092
33.9635,-232.3377
33.9640,-264.6884
33.9645,-295.8182
33.9650,-329.0844
33.9655,-362.9610
33.9660,-394.3960
33.9665,-424.3050
33.9670,-460.3180
33.9675,-501.8244
33.9680,-537.2270
33.9685,-558.2854
33.9690,-572.9347
33.9695,-597.6555
33.9700,-634.2788
33.9705,-671.8177
33.9710,-702.6423
33.9715,-731.0254
33.9720,-761.5448
33.9725,-792.6747
33.9730,-822.2785
33.9735,-852.1876
33.9740,-882.0966
33.9745,-909.2589
33.9750,-931.2329
33.9755,-950.1550
33.9760,-969.3822
33.9765,-988.3043
33.9770,-1006.0056
33.9775,-1023.0965
33.9780,-1040.7977
33.9785,-1058.4990
33.9790,-1076.5055
33.9795,-1092.6808
33.9800,-1101.8366
33.9805,-1103.9730
33.9810,-1106.4145
33.9815,-1116.1808
33.9820,-1128.0833
33.9825,-1135.1028
33.9830,-1140.9015
33.9835,-1152.4989
33.9840,-1165.6222
33.9845,-1168.9794
33.9850,-1162.2651
33.9855,-1160.1287
33.9860,-1169.5898
33.9865,-1179.6612
33.9870,-1180.2716
33.9875,-1176.9144
33.9880,-1178.4404
33.9885,-1181.7975
33.9890,-1180.8820
33.9895,-1178.7456
33.9900,-1181.1872
33.9905,-1185.1547
33.9910,-1183.0183
33.9915,-1176.3040
33.9920,-1172.3365
33.9925,-1170.8105
33.9930,-1166.8430
33.9935,-1161.0443
33.9940,-1158.6028
33.9945,-1157.3820
33.9950,-1150.9729
33.9955,-1138.4599
33.9960,-1126.8626
33.9965,-1118.9275
33.9970,-1111.2976
33.9975,-1102.4470
33.9980,-1094.2068
33.9985,-1087.7977
33.9990,-1079.5574
33.9995,-1067.9600
34.0000,-1053.3107
34.0005,-1036.2198
34.0010,-1018.5185
34.0015,-1005.0900
34.0020,-997.4601
34.0025,-989.8303
34.0030,-976.7069
34.0035,-961.4472
34.0040,-949.5446
34.0045,-940.6940
34.0050,-930.6226
34.0055,-921.1615
34.0060,-916.2784
34.0065,-911.7005
34.0070,-901.0187
34.0075,-886.6746
34.0080,-876.6031
34.0085,-871.7200
34.0090,-865.0058
34.0095,-856.4603
34.0100,-850.9668
34.0105,-847.9149
34.0110,-839.9798
34.0115,-826.5513
34.0120,-816.1746
34.0125,-810.3760
34.0130,-803.0513
34.0135,-792.0643
34.0140,-784.7396
34.0145,-781.0773
34.0150,-773.1422
34.0155,-758.4929
34.0160,-746.8955
34.0165,-742.3176
34.0170,-736.8241
34.0175,-727.3631
34.0180,-721.8696
34.0185,-723.3955
34.0190,-722.4800
34.0195,-713.3241
34.0200,-701.7267
34.0205,-692.8761
34.0210,-684.6359
34.0215,-679.7527
34.0220,-686.4670
34.0225,-702.9475
34.0230,-717.2917
34.0235,-729.4994
34.0240,-749.6423
34.0245,-776.8046
34.0250,-800.9149
34.0254,-825.0253
34.0259,-861.0382
34.0264,-900.4083
34.0269,-921.7719
34.0274,-930.3174
34.0279,-947.4082
34.0284,-969.6874
34.0289,-974.5705
34.0294,-965.1095
34.0299,-969.9926
34.0304,-987.0835
34.0309,-986.4731
34.0314,-962.6680
34.0319,-939.7784
34.0324,-920.8563
34.0329,-890.6421
34.0334,-861.3434
34.0339,-857.6811
34.0344,-854.0188
34.0349,-810.6811
34.0354,-760.3241
34.0359,-761.2397
34.0364,-771.0059
34.0369,-699.8956
34.0374,-614.4411
34.0379,-732.5514
34.0384,-1131.7457
34.0389,-1601.7451
34.0394,-1892.5953
34.0399,-2008.8744
34.0404,-2124.8483
34.0409,-2308.5753
34.0414,-2476.4322
34.0419,-2577.4516
34.0424,-2670.2307
34.0429,-2801.7695
34.0434,-2935.7498
34.0439,-3021.8146
34.0444,-3063.3211
34.0449,-3088.3470
34.0454,-3113.9833
34.0459,-3144.8080
34.0464,-3172.8859
34.0469,-3176.5482
34.0474,-3145.4184
34.0479,-3099.3340
34.0484,-3055.0808
34.0489,-2997.3991
34.0494,-2913.7758
34.0499,-2817.9448
34.0504,-2720.2826
34.0509,-2603.3931
34.0514,-2462.3933
34.0519,-2325.0558
34.0524,-2202.3676
34.0529,-2064.7250
34.0534,-1902.9719
34.0539,-1754.9526
34.0544,-1633.4853
34.0549,-1487.9075
34.0554,-1291.6675
34.0559,-1105.1938
34.0564,-971.5186
34.0569,-808.8500
34.0574,-510.9802
34.0579,-130.4028
34.0584,152.2072
34.0589,254.7525
34.0594,289.8499
34.0599,403.9926
34.0604,599.3170
34.0609,772.6674
34.0614,876.7387
34.0619,954.8685
34.0624,1033.9139
34.0629,1059.8554
34.0634,966.4659
34.0639,766.8687
34.0644,539.8041
34.0649,339.2914
34.0654,158.3111
34.0659,-31.8250
34.0664,-241.7988
34.0669,-461.5387
34.0674,-671.5125
34.0679,-849.4408
34.0684,-998.3757
34.0689,-1157.3820
34.0694,-1325.8493
34.0699,-1375.9012
34.0704,-1115.8756
34.0709,-485.0387
34.0714,359.7394
34.0719,1194.7513
34.0724,1926.9127
34.0729,2599.2560
34.0734,3253.2876
34.0739,3868.2543
34.0744,4420.9614
34.0749,4927.2789
34.0754,5402.6497
34.0759,5838.7115
34.0764,6226.0643
34.0769,6575.1457
34.0774,6896.3933
34.0779,7181.6890
34.0784,7428.7134
34.0789,7644.4248
34.0794,7834.6220
34.0799,7993.5062
34.0804,8119.9177
34.0809,8220.8150
34.0814,8303.1564
34.0819,8364.6226
34.0824,8401.7342
34.0829,8416.8108
34.0834,8414.4914
34.0839,8390.1368
34.0844,8348.3862
34.0849,8292.7188
34.0854,8224.2942
34.0859,8140.7930
34.0864,8042.2152
34.0869,7928.5608
34.0874,7803.3090
34.0879,7669.9391
34.0884,7526.1315
34.0889,7370.7265
34.0894,7203.7241
34.0899,7030.9230
34.0904,6851.1635
34.0909,6662.1261
34.0914,6463.8107
34.0919,6257.3772
34.0924,6048.6242
34.0929,5832.9128
34.0934,5613.7222
34.0939,5392.2121
34.0944,5164.9033
34.0949,4931.5516
34.0954,4695.3312
34.0959,4464.9094
34.0964,4236.3188
34.0969,3995.5204
34.0974,3740.3779
34.0979,3488.2873
34.0984,3250.5408
34.0989,3017.3723
34.0994,2775.6583
34.0999,2527.8405
34.1004,2284.2953
34.1009,2047.7697
34.1014,1813.9908
34.1019,1582.6534
34.1024,1354.6732
34.1029,1129.1345
34.1034,904.8166
34.1039,684.7714
34.1044,469.6094
34.1049,258.4149
34.1054,51.4931
34.1059,-147.1885
34.1064,-338.2402
34.1069,-526.8503
34.1074,-714.8501
34.1079,-897.9667
34.1084,-1074.0639
34.1089,-1245.8884
34.1094,-1413.4401
34.1099,-1571.8360
34.1104,-1723.5176
34.1109,-1875.1992
34.1114,-2027.7964
34.1119,-2174.2898
34.1124,-2311.3221
34.1129,-2444.0816
34.1134,-2576.2308
34.1139,-2703.1917
34.1144,-2823.1331
34.1149,-2940.9381
34.1154,-3060.5743
34.1159,-3177.4638
34.1164,-3287.3338
34.1169,-3393.2362
34.1174,-3498.5283
34.1179,-3599.8528
34.1184,-3692.3267
34.1189,-3778.6968
34.1194,-3863.2356
34.1199,-3946.8589
34.1204,-4027.1250
34.1209,-4101.8976
34.1214,-4170.5664
34.1219,-4232.8260
34.1224,-4290.5078
34.1229,-4346.9688
34.1234,-4400.9882
34.1239,-4449.8193
34.1244,-4493.4621
34.1249,-4535.2737
34.1254,-4574.9490
34.1259,-4607.9100
34.1264,-4635.3775
34.1269,-4662.2346
34.1274,-4689.3969
34.1279,-4711.6761
34.1284,-4727.5462
34.1289,-4740.0591
34.1294,-4751.0461
