"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,75600,"uV"

"time","value"
21.5892,87.0513
21.5897,76.9799
21.5902,65.9929
21.5907,60.1942
21.5912,56.8371
21.5917,53.7851
21.5922,53.7851
21.5927,56.8371
21.5932,55.9215
21.5937,48.9020
21.5942,43.1033
21.5947,43.7137
21.5952,46.7657
21.5957,47.0709
21.5962,47.0709
21.5967,51.0384
21.5972,55.6163
21.5977,55.9215
21.5982,53.7851
21.5987,53.4799
21.5992,56.2267
21.5997,58.0579
21.6002,57.7527
21.6007,57.1423
21.6012,57.4475
21.6017,58.9734
21.6022,61.1098
21.6027,62.6358
21.6032,62.0254
21.6037,58.6682
21.6042,52.5644
21.6047,41.8826
21.6052,25.7073
21.6057,10.1423
21.6062,6.7852
21.6067,18.3826
21.6072,34.5579
21.6077,41.5774
21.6082,39.1358
21.6087,33.9475
21.6092,30.8956
21.6097,27.5384
21.6102,22.3501
21.6107,17.1618
21.6112,15.0254
21.6117,15.6358
21.6122,15.6358
21.6127,11.0579
21.6132,-1.4550
21.6137,-21.9031
21.6142,-42.0459
21.6147,-54.2537
21.6152,-58.8316
21.6157,-63.7147
21.6162,-70.7342
21.6167,-74.0913
21.6172,-71.3446
21.6177,-73.4809
21.6182,-88.1303
21.6187,-105.2211
21.6192,-106.4419
21.6197,-92.0978
21.6202,-79.2796
21.6207,-75.9225
21.6212,-71.0394
21.6217,-59.4420
21.6222,-53.6433
21.6227,-63.1043
21.6232,-72.5653
21.6237,-63.1043
21.6242,-43.2667
21.6247,-35.6368
21.6252,-40.2147
21.6257,-35.6368
21.6262,-11.5265
21.6267,16.5514
21.6272,31.5059
21.6277,31.5059
21.6282,18.3826
21.6287,-10.0005
21.6292,-44.4875
21.6297,-60.0524
21.6302,-44.7927
21.6307,-18.2407
21.6312,-10.0005
21.6317,-28.9225
21.6322,-63.4095
21.6327,-98.8121
21.6332,-123.8380
21.6337,-127.1951
21.6342,-107.3575
21.6347,-78.3640
21.6352,-57.3056
21.6357,-44.7927
21.6362,-31.3641
21.6367,-14.8836
21.6372,-3.5914
21.6377,-1.4550
21.6382,-4.8122
21.6387,-11.8317
21.6392,-23.7342
21.6397,-34.1109
21.6402,-31.3641
21.6407,-16.4096
21.6412,-6.9485
21.6417,-16.7148
21.6422,-36.2472
21.6427,-41.4355
21.6432,-22.8187
21.6437,6.4800
21.6442,29.0644
21.6447,38.5254
21.6452,40.0514
21.6457,37.6098
21.6462,33.3371
21.6467,32.7267
21.6472,40.6618
21.6477,51.3436
21.6482,47.3761
21.6487,23.2657
21.6492,-3.5914
21.6497,-10.0005
21.6502,7.0904
21.6507,26.6228
21.6512,29.3696
21.6517,17.7722
21.6522,4.9540
21.6526,-2.6758
21.6531,-9.3901
21.6536,-12.4420
21.6541,0.9865
21.6546,36.9994
21.6551,80.9474
21.6556,109.9409
21.6561,116.3500
21.6566,112.3825
21.6571,110.5513
21.6576,107.8045
21.6581,96.8175
21.6586,84.6098
21.6591,85.2202
21.6596,96.8175
21.6601,100.4799
21.6606,83.9994
21.6611,57.1423
21.6616,33.6423
21.6621,13.8047
21.6626,-8.1693
21.6631,-26.1758
21.6636,-28.3122
21.6641,-18.2407
21.6646,-11.8317
21.6651,-19.4615
21.6656,-35.9420
21.6661,-53.3381
21.6666,-71.3446
21.6671,-90.2666
21.6676,-105.8315
21.6681,-110.7146
21.6686,-102.1692
21.6691,-84.4679
21.6696,-62.7991
21.6701,-42.6563
21.6706,-25.2602
21.6711,-10.3057
21.6716,2.2073
21.6721,10.4475
21.6726,11.0579
21.6731,5.2592
21.6736,-2.3706
21.6741,-8.7797
21.6746,-10.3057
21.6751,-6.3382
21.6756,1.2917
21.6761,9.5319
21.6766,15.0254
21.6771,18.6878
21.6776,22.0449
21.6781,25.7073
21.6786,29.0644
21.6791,31.2008
21.6796,32.1163
21.6801,31.8111
21.6806,32.1163
21.6811,31.8111
21.6816,28.4540
21.6821,20.2138
21.6826,11.0579
21.6831,5.8696
21.6836,3.4281
21.6841,-1.4550
21.6846,-9.3901
21.6851,-13.9680
21.6856,-11.8317
21.6861,-6.0330
21.6866,1.5969
21.6871,12.5839
21.6876,25.4021
21.6881,33.3371
21.6886,32.4215
21.6891,26.3176
21.6896,20.5189
21.6901,15.0254
21.6906,8.9216
21.6911,4.6488
21.6916,4.6488
21.6921,7.3956
21.6926,9.5319
21.6931,12.5839
21.6936,17.4670
21.6941,21.4345
21.6946,22.0449
21.6951,23.5709
21.6956,31.8111
21.6961,44.0189
21.6966,51.3436
21.6971,51.9540
21.6976,50.4280
21.6981,47.6812
21.6986,38.5254
21.6991,23.8761
21.6996,10.7527
21.7001,2.8177
21.7006,-1.4550
21.7011,-4.5070
21.7016,-2.6758
21.7021,4.9540
21.7026,14.7203
21.7031,23.8761
21.7036,32.7267
21.7041,38.8306
21.7046,37.3046
21.7051,29.9800
21.7056,27.8436
21.7061,35.1683
21.7066,41.8826
21.7071,37.3046
21.7076,25.0969
21.7081,18.0774
21.7086,20.2138
21.7091,23.2657
21.7096,18.6878
21.7101,4.6488
21.7106,-12.7472
21.7111,-26.1758
21.7116,-28.6174
21.7121,-18.8511
21.7126,-3.8966
21.7131,6.1748
21.7136,8.3112
21.7141,3.7333
21.7146,-2.0654
21.7151,-6.0330
21.7156,-7.5589
21.7161,-10.3057
21.7166,-17.0200
21.7171,-25.5654
21.7176,-31.3641
21.7181,-33.5005
21.7186,-35.9420
21.7191,-38.6888
21.7196,-36.8576
21.7201,-31.0589
21.7206,-29.2277
21.7211,-37.7732
21.7216,-51.2017
21.7221,-60.3576
21.7226,-65.2407
21.7231,-73.7861
21.7236,-87.5199
21.7241,-99.1173
21.7246,-105.5263
21.7251,-111.9354
21.7256,-117.1237
21.7261,-112.5458
21.7266,-93.9290
21.7271,-71.3446
21.7276,-58.8316
21.7281,-57.9160
21.7286,-60.6628
21.7291,-62.1887
21.7296,-63.4095
21.7301,-64.3251
21.7306,-63.4095
21.7311,-62.1887
21.7316,-60.6628
21.7321,-55.1693
21.7326,-42.3511
21.7331,-26.1758
21.7336,-13.6628
21.7341,-3.8966
21.7346,7.0904
21.7351,16.8566
21.7356,16.8566
21.7361,8.0060
21.7366,0.6813
21.7371,4.0384
21.7376,15.6358
21.7381,27.2332
21.7386,32.7267
21.7391,31.5059
21.7396,26.6228
21.7401,20.8241
21.7406,16.2462
21.7411,13.8047
21.7416,15.0254
21.7421,20.5189
21.7426,29.3696
21.7431,36.6943
21.7436,40.6618
21.7441,44.3241
21.7446,49.8176
21.7451,53.1747
21.7456,49.2072
21.7461,40.0514
21.7466,33.6423
21.7471,34.8631
21.7476,41.5774
21.7481,47.9864
21.7486,49.5124
21.7491,44.3241
21.7496,34.8631
21.7501,25.7073
21.7506,21.1293
21.7511,24.7917
21.7516,35.1683
21.7521,46.4605
21.7526,49.8176
21.7531,41.2722
21.7536,28.1488
21.7541,20.2138
21.7546,20.5189
21.7551,24.4865
21.7556,26.0124
21.7561,25.0969
21.7566,24.1813
21.7571,25.7073
21.7576,29.9800
21.7581,33.9475
21.7586,31.2008
21.7591,17.7722
21.7596,0.6813
21.7601,-8.7797
21.7606,-7.8641
21.7611,-3.5914
21.7616,-5.4226
21.7621,-12.4420
21.7626,-16.7148
21.7631,-13.6628
21.7636,-6.9485
21.7641,-3.5914
21.7646,-5.4226
21.7651,-6.9485
21.7656,-3.8966
21.7661,0.0709
21.7666,-1.7602
21.7671,-8.7797
21.7676,-12.7472
21.7681,-10.6109
21.7686,-7.5589
21.7691,-9.3901
21.7696,-12.4420
21.7701,-10.3057
21.7706,-2.9810
21.7711,1.9021
21.7716,0.9865
21.7721,-2.6758
21.7726,-5.4226
21.7731,-4.8122
21.7736,-1.4550
21.7741,1.2917
21.7746,0.6813
21.7751,-2.9810
21.7756,-7.5589
21.7761,-9.0849
21.7766,-9.3901
21.7771,-9.6953
21.7776,-7.8641
21.7781,-2.6758
21.7786,3.7333
21.7791,7.0904
21.7796,5.2592
21.7801,0.3761
21.7806,-4.8122
21.7811,-9.3901
21.7816,-13.0524
21.7821,-13.6628
21.7826,-10.3057
21.7831,-4.8122
21.7836,0.3761
21.7841,3.1229
21.7846,4.9540
21.7851,6.1748
21.7856,6.7852
21.7861,6.7852
21.7866,5.8696
21.7871,4.6488
21.7876,3.1229
21.7881,0.9865
21.7886,-2.3706
21.7891,-6.3382
21.7896,-8.4745
21.7901,-8.7797
21.7906,-7.8641
21.7911,-6.6434
21.7916,-4.5070
21.7921,-1.4550
21.7926,-0.2343
21.7931,-2.3706
21.7936,-5.1174
21.7941,-5.1174
21.7946,-3.2862
21.7951,-5.4226
21.7956,-13.6628
21.7961,-21.2927
21.7966,-20.9875
21.7971,-13.0524
21.7976,-5.1174
21.7981,-2.9810
21.7986,-4.2018
21.7991,-4.8122
21.7996,-3.2862
21.8001,-1.7602
21.8006,-1.1499
21.8011,0.0709
21.8016,1.5969
21.8021,3.4281
21.8026,4.0384
21.8031,4.0384
21.8036,3.7333
21.8041,3.4281
21.8046,2.5125
21.8051,2.5125
21.8056,3.4281
21.8061,5.2592
21.8066,5.8696
21.8071,5.5644
21.8076,5.2592
21.8081,5.8696
21.8086,6.7852
21.8091,7.0904
21.8096,6.4800
21.8101,3.7333
21.8106,0.0709
21.8111,-2.3706
21.8116,-0.8447
21.8121,3.1229
21.8126,6.4800
21.8131,6.7852
21.8136,7.0904
21.8141,11.0579
21.8146,17.7722
21.8151,23.8761
21.8156,27.8436
21.8161,29.6748
21.8166,29.0644
21.8171,26.9280
21.8176,25.7073
21.8181,27.2332
21.8186,30.2852
21.8191,32.7267
21.8196,33.3371
21.8201,31.2008
21.8206,26.9280
21.8211,20.8241
21.8216,14.7203
21.8221,11.0579
21.8226,10.1423
21.8231,11.6683
21.8236,13.8047
21.8241,14.4151
21.8246,11.0579
21.8251,4.9540
21.8256,0.3761
21.8261,-2.3706
21.8266,-6.3382
21.8271,-13.3576
21.8276,-19.7667
21.8281,-23.1239
21.8286,-25.2602
21.8291,-28.9225
21.8296,-32.5849
21.8301,-32.5849
21.8306,-29.2277
21.8311,-26.1758
21.8316,-25.5654
21.8321,-27.3966
21.8326,-30.1433
21.8331,-32.2797
21.8336,-30.7537
21.8341,-26.4810
21.8346,-22.5135
21.8351,-22.8187
21.8356,-25.8706
21.8361,-27.3966
21.8366,-25.5654
21.8371,-21.2927
21.8376,-18.5459
21.8381,-18.5459
21.8386,-19.7667
21.8391,-20.3771
21.8396,-17.3252
21.8401,-10.9161
21.8406,-2.9810
21.8411,3.7333
21.8416,10.1423
21.8421,15.9410
21.8426,20.2138
21.8431,21.4345
21.8436,20.8241
21.8441,19.9086
21.8446,17.4670
21.8451,11.3631
21.8456,1.9021
21.8461,-6.3382
21.8466,-9.6953
21.8471,-7.8641
21.8476,-3.2862
21.8481,0.3761
21.8486,2.2073
21.8491,2.8177
21.8496,2.5125
21.8501,1.9021
21.8506,1.9021
21.8511,2.8177
21.8516,3.7333
21.8521,5.2592
21.8526,7.0904
21.8531,9.5319
21.8536,10.7527
21.8541,10.1423
21.8546,7.3956
21.8551,3.7333
21.8556,0.3761
21.8561,-1.7602
21.8566,-3.2862
21.8571,-2.9810
21.8576,-2.0654
21.8581,-1.1499
21.8586,-0.2343
21.8591,0.3761
21.8596,0.9865
21.8601,1.2917
21.8606,1.2917
21.8611,2.2073
21.8616,4.6488
21.8621,7.7008
21.8626,9.5319
21.8631,9.8371
21.8636,8.3112
21.8641,6.1748
21.8646,4.3436
21.8651,4.0384
21.8656,4.0384
21.8661,3.4281
21.8666,2.8177
21.8671,3.7333
21.8676,6.4800
21.8681,8.0060
21.8686,6.7852
21.8691,4.0384
21.8696,2.8177
21.8701,3.1229
21.8706,3.4281
21.8711,3.1229
21.8716,3.4281
21.8721,4.9540
21.8726,6.4800
21.8731,6.7852
21.8736,5.5644
21.8741,3.1229
21.8746,0.6813
21.8751,-0.8447
21.8756,-1.1499
21.8761,-0.5395
21.8766,-0.8447
21.8771,-1.4550
21.8776,-1.4550
21.8781,-0.2343
21.8786,0.9865
21.8791,2.2073
21.8796,4.0384
21.8801,7.0904
21.8806,10.1423
21.8811,12.2787
21.8816,14.1099
21.8821,15.0254
21.8826,15.0254
21.8831,14.7203
21.8836,14.7203
21.8841,14.7203
21.8846,13.8047
21.8851,11.6683
21.8856,8.6164
21.8861,3.4281
21.8866,-2.6758
21.8871,-7.5589
21.8876,-9.0849
21.8881,-7.5589
21.8886,-5.4226
21.8891,-6.0330
21.8896,-8.7797
21.8901,-11.2213
21.8906,-10.9161
21.8911,-7.8641
21.8916,-4.8122
21.8921,-3.5914
21.8926,-2.9810
21.8931,-0.8447
21.8936,1.2917
21.8941,0.3761
21.8946,-2.9810
21.8951,-3.8966
21.8956,0.3761
21.8961,5.8696
21.8966,8.6164
21.8971,9.8371
21.8976,11.6683
21.8981,13.1943
21.8986,11.3631
21.8991,8.0060
21.8996,6.4800
21.9001,5.8696
21.9006,2.5125
21.9011,-2.3706
21.9016,-3.5914
21.9021,0.3761
21.9026,4.6488
21.9031,4.6488
21.9036,1.5969
21.9041,-0.5395
21.9046,-1.7602
21.9051,-2.9810
21.9056,-4.8122
21.9061,-6.3382
21.9066,-8.7797
21.9071,-11.8317
21.9076,-13.6628
21.9081,-13.0524
21.9086,-11.5265
21.9091,-10.3057
21.9096,-8.7797
21.9101,-5.7278
21.9106,-2.9810
21.9111,-3.5914
21.9116,-6.0330
21.9121,-7.2537
21.9126,-6.3382
21.9131,-6.6434
21.9136,-9.3901
21.9141,-11.5265
21.9146,-11.2213
21.9151,-7.8641
21.9156,-2.9810
21.9161,2.5125
21.9166,6.7852
21.9171,7.7008
21.9176,5.5644
21.9181,4.3436
21.9186,4.6488
21.9191,4.0384
21.9196,1.5969
21.9201,0.6813
21.9206,4.0384
21.9211,10.4475
21.9216,15.6358
21.9221,17.4670
21.9226,16.2462
21.9231,13.4995
21.9236,9.8371
21.9241,7.7008
21.9246,6.7852
21.9251,4.9540
21.9256,0.6813
21.9261,-4.8122
21.9266,-9.3901
21.9271,-12.1369
21.9276,-14.2732
21.9281,-16.4096
21.9286,-17.3252
21.9291,-17.6304
21.9296,-17.3252
21.9301,-16.7148
21.9306,-16.4096
21.9311,-16.1044
21.9316,-16.4096
21.9321,-17.6304
21.9326,-19.7667
21.9331,-23.1239
21.9336,-25.8706
21.9341,-26.4810
21.9346,-22.8187
21.9351,-17.3252
21.9356,-12.1369
21.9361,-9.0849
21.9366,-8.1693
21.9371,-6.9485
21.9376,-3.8966
21.9381,1.5969
21.9386,7.0904
21.9391,9.2268
21.9396,7.0904
21.9401,2.2073
21.9406,-2.9810
21.9411,-7.8641
21.9416,-11.8317
21.9421,-13.3576
21.9426,-12.1369
21.9431,-9.3901
21.9436,-6.3382
21.9441,-4.2018
21.9446,-1.4550
21.9451,2.2073
21.9456,6.1748
21.9461,8.9216
21.9466,9.2268
21.9471,8.6164
21.9476,8.6164
21.9481,9.8371
21.9486,11.0579
21.9491,11.3631
21.9496,12.2787
21.9501,13.8047
21.9506,14.7203
21.9511,15.0254
21.9516,15.3306
21.9521,16.5514
21.9526,17.4670
21.9531,18.0774
21.9536,18.6878
21.9541,18.9930
21.9546,17.4670
21.9551,14.7203
21.9556,12.2787
21.9561,10.1423
21.9566,6.4800
21.9571,1.5969
21.9576,-1.4550
21.9581,-2.3706
21.9586,-3.2862
21.9591,-3.8966
21.9596,-1.7602
21.9601,4.0384
21.9606,9.5319
21.9611,11.0579
21.9616,11.3631
21.9621,13.8047
21.9626,17.1618
21.9631,18.3826
21.9636,17.1618
21.9641,16.5514
21.9646,17.4670
21.9651,18.9930
21.9656,22.0449
21.9661,27.5384
21.9666,32.4215
21.9671,31.8111
21.9676,26.6228
21.9681,22.0449
21.9686,19.6034
21.9691,17.4670
21.9696,13.1943
21.9701,8.9216
21.9706,6.7852
21.9711,7.0904
21.9716,10.1423
21.9721,16.2462
21.9726,21.1293
21.9731,21.1293
21.9736,18.0774
21.9741,17.1618
21.9746,20.2138
21.9751,22.3501
21.9756,20.8241
21.9761,16.2462
21.9766,8.9216
21.9771,-1.7602
21.9776,-14.5784
21.9781,-26.1758
21.9786,-33.1953
21.9791,-36.2472
21.9796,-34.4160
21.9801,-27.7018
21.9806,-20.9875
21.9811,-21.5979
21.9816,-29.8381
21.9821,-38.0784
21.9826,-41.1303
21.9831,-41.7407
21.9836,-45.4030
21.9841,-49.6758
21.9846,-49.6758
21.9851,-45.4030
21.9856,-40.5199
21.9861,-36.8576
21.9866,-35.3316
21.9871,-35.9420
21.9876,-39.2992
21.9881,-41.7407
21.9886,-40.8251
21.9891,-40.2147
21.9896,-45.0979
21.9901,-54.2537
21.9906,-59.1368
21.9911,-54.8641
21.9916,-43.8771
21.9921,-33.1953
21.9926,-25.8706
21.9931,-20.9875
21.9936,-17.6304
21.9941,-13.6628
21.9946,-7.8641
21.9951,-1.4550
21.9956,3.4281
21.9961,6.4800
21.9966,9.8371
21.9971,14.7203
21.9976,19.9086
21.9981,22.9605
21.9986,23.8761
21.9991,24.1813
21.9996,23.8761
22.0001,23.5709
22.0006,24.1813
22.0011,26.9280
22.0016,31.5059
22.0021,35.1683
22.0026,36.3891
22.0031,35.1683
22.0036,33.0319
22.0041,32.4215
22.0046,33.3371
22.0051,35.4735
22.0056,36.6943
22.0061,37.3046
22.0066,39.4410
22.0071,43.7137
22.0076,51.6488
22.0081,64.4669
22.0086,80.9474
22.0091,94.9864
22.0096,100.1747
22.0101,100.4799
22.0106,102.6162
22.0111,104.7526
22.0116,96.2072
22.0121,75.4539
22.0126,55.9215
22.0131,45.8501
22.0136,36.3891
22.0141,20.2138
22.0146,6.4800
22.0151,5.8696
22.0156,8.0060
22.0161,-3.2862
22.0166,-24.0394
22.0171,-30.7537
22.0176,-18.5459
22.0181,-7.5589
22.0186,-13.0524
22.0191,-24.3446
22.0196,-23.4290
22.0201,-9.6953
22.0206,1.9021
22.0211,0.3761
22.0216,-16.7148
22.0221,-43.2667
22.0226,-71.3446
22.0231,-96.3705
22.0236,-126.2796
22.0241,-168.3964
22.0246,-208.3769
22.0251,-214.7859
22.0256,-174.1951
22.0261,-115.2926
22.0266,-79.8900
22.0271,-81.7212
22.0276,-101.2536
22.0281,-116.2081
22.0286,-118.9549
22.0291,-111.6302
22.0296,-96.3705
22.0301,-76.2277
22.0306,-56.6952
22.0311,-39.9095
22.0316,-22.2083
22.0321,-2.0654
22.0326,14.7203
22.0331,23.8761
22.0336,27.5384
22.0341,32.1163
22.0346,39.1358
22.0351,45.2397
22.0356,47.0709
22.0361,43.7137
22.0366,37.6098
22.0371,30.8956
22.0376,26.3176
22.0381,25.0969
22.0386,26.6228
22.0391,29.0644
22.0396,31.8111
22.0401,34.8631
22.0406,37.3046
22.0411,39.7462
22.0416,42.7981
22.0421,47.6812
22.0426,52.2592
22.0431,53.4799
22.0436,51.3436
22.0441,48.9020
22.0446,46.7657
22.0451,44.3241
22.0456,41.2722
22.0461,38.5254
22.0466,36.0839
22.0471,32.7267
22.0476,28.4540
22.0481,25.7073
22.0486,24.7917
22.0491,24.1813
22.0496,23.8761
22.0501,26.0124
22.0506,31.2008
22.0511,35.7787
22.0516,36.3891
22.0521,34.5579
22.0526,34.2527
22.0531,35.7787
22.0536,36.6943
22.0541,34.8631
22.0546,31.2008
22.0551,29.6748
22.0556,34.8631
22.0561,47.9864
22.0566,64.4669
22.0571,76.3695
22.0576,82.7786
22.0581,93.7656
22.0586,118.1812
22.0591,149.9214
22.0596,171.8954
22.0601,174.6421
22.0606,165.1811
22.0611,159.9928
22.0616,163.9603
22.0621,163.0447
22.0626,137.7136
22.0631,89.1877
22.0636,48.5968
22.0641,45.2397
22.0646,68.4345
22.0651,71.4864
22.0656,25.4021
22.0661,-52.7277
22.0666,-125.6692
22.0671,-175.7211
22.0676,-204.7145
22.0681,-211.1236
22.0686,-191.8964
22.0691,-161.0717
22.0696,-137.5718
22.0701,-121.0913
22.0706,-99.1173
22.0711,-73.4809
22.0716,-52.1173
22.0721,-23.7342
22.0726,28.7592
22.0731,89.1877
22.0736,117.2656
22.0741,103.8370
22.0746,84.3046
22.0751,85.2202
22.0756,84.3046
22.0761,49.8176
22.0766,-14.5784
22.0771,-84.1627
22.0776,-148.5588
22.0781,-203.4937
22.0786,-227.9093
22.0791,-201.9678
22.0796,-146.4224
22.0801,-104.3056
22.0806,-89.9614
22.0811,-82.6368
22.0816,-70.7342
22.0821,-67.9874
22.0826,-79.5848
22.0831,-89.0458
22.0836,-86.6043
22.0841,-82.6368
22.0846,-77.7537
22.0851,-55.4745
22.0856,-11.8317
22.0861,33.3371
22.0866,73.9280
22.0871,127.6422
22.0876,185.6291
22.0881,194.4798
22.0886,125.5058
22.0891,20.8241
22.0896,-70.1238
22.0901,-169.3120
22.0906,-315.1949
22.0911,-466.8765
22.0916,-539.5128
22.0921,-523.9479
22.0926,-490.3765
22.0931,-468.0973
22.0936,-404.9221
22.0941,-271.5521
22.0946,-134.8250
22.0951,-74.7017
22.0956,-80.1952
22.0961,-75.6173
22.0966,-20.6823
22.0971,57.4475
22.0976,113.9084
22.0981,124.5902
22.0986,95.9020
22.0991,56.8371
22.0996,37.3046
22.1001,34.5579
22.1006,22.3501
22.1011,-1.4550
22.1016,-6.9485
22.1021,21.4345
22.1026,58.6682
22.1031,82.1682
22.1036,106.5838
22.1041,147.1746
22.1046,181.3564
22.1051,177.6941
22.1056,143.8175
22.1061,117.2656
22.1066,114.5188
22.1071,121.8435
22.1076,127.6422
22.1081,137.1032
22.1086,154.4993
22.1091,170.9798
22.1096,179.8304
22.1101,183.1876
22.1106,185.3239
22.1111,185.3239
22.1116,183.7980
22.1121,183.7980
22.1126,184.1032
22.1131,176.4733
22.1136,153.8889
22.1141,119.4019
22.1146,85.2202
22.1151,60.4994
22.1156,43.4085
22.1161,26.3176
22.1166,7.7008
22.1171,-3.2862
22.1176,1.9021
22.1181,22.3501
22.1186,43.4085
22.1191,54.7007
22.1196,56.8371
22.1201,56.8371
22.1206,56.5319
22.1211,54.3955
22.1216,51.6488
22.1221,52.2592
22.1226,56.2267
22.1231,59.2786
22.1236,60.8046
22.1241,64.1617
22.1246,68.7397
22.1251,67.8241
22.1256,59.5838
22.1261,51.6488
22.1266,51.9540
22.1271,58.0579
22.1276,63.5514
22.1281,66.2981
22.1286,69.3501
22.1291,75.4539
22.1296,89.7981
22.1301,116.6552
22.1306,146.5642
22.1311,160.6032
22.1316,152.6681
22.1321,137.7136
22.1326,130.9993
22.1331,129.1682
22.1336,119.4019
22.1341,96.8175
22.1346,58.9734
22.1351,0.6813
22.1356,-67.0718
22.1361,-112.2406
22.1366,-112.5458
22.1371,-84.4679
22.1376,-56.6952
22.1381,-31.3641
22.1386,1.5969
22.1391,26.3176
22.1396,16.5514
22.1401,-14.8836
22.1406,-20.3771
22.1411,20.2138
22.1416,75.1487
22.1421,108.1097
22.1426,117.8760
22.1431,111.1617
22.1436,80.3371
22.1441,28.4540
22.1446,-13.3576
22.1451,-28.3122
22.1456,-49.3706
22.1461,-114.6822
22.1466,-201.6626
22.1471,-244.0846
22.1476,-216.6171
22.1481,-165.3444
22.1486,-147.3380
22.1491,-173.5847
22.1496,-220.5846
22.1501,-271.2469
22.1506,-320.6884
22.1511,-360.3637
22.1516,-378.3701
22.1521,-376.5390
22.1526,-367.6883
22.1531,-355.7858
22.1536,-331.0650
22.1541,-287.1170
22.1546,-231.2664
22.1551,-178.1626
22.1556,-137.8770
22.1561,-115.9030
22.1566,-111.3250
22.1571,-116.5133
22.1576,-118.0393
22.1581,-106.4419
22.1586,-79.5848
22.1591,-43.8771
22.1596,-10.9161
22.1601,4.6488
22.1606,-7.5589
22.1611,-43.2667
22.1616,-78.9744
22.1621,-89.9614
22.1626,-69.5134
22.1631,-31.3641
22.1636,4.6488
22.1641,32.4215
22.1646,54.0903
22.1651,73.3176
22.1656,87.3565
22.1661,91.6292
22.1666,87.9669
22.1671,84.9150
22.1676,89.1877
22.1681,95.5968
22.1686,92.2396
22.1691,76.6747
22.1696,62.3306
22.1701,63.8566
22.1706,76.9799
22.1711,84.3046
22.1716,78.8111
22.1721,70.8760
22.1726,72.7072
22.1731,83.0838
22.1736,93.1552
22.1741,99.2591
22.1746,102.6162
22.1751,104.7526
22.1756,105.9734
22.1761,107.8045
22.1766,109.9409
22.1771,108.4149
22.1776,99.8695
22.1781,89.1877
22.1786,81.8630
22.1791,78.5059
22.1796,75.1487
22.1801,70.5708
22.1806,67.8241
22.1811,66.6033
22.1816,64.1617
22.1821,60.4994
22.1826,59.2786
22.1831,60.4994
22.1836,60.4994
22.1841,57.1423
22.1846,52.2592
22.1851,49.5124
22.1856,48.2916
22.1861,46.1553
22.1866,42.4929
22.1871,38.8306
22.1876,36.3891
22.1881,34.2527
22.1886,32.4215
22.1891,31.2008
22.1896,29.9800
22.1901,26.9280
22.1906,23.5709
22.1911,21.7397
22.1916,20.2138
22.1921,17.4670
22.1926,14.4151
22.1931,13.4995
22.1936,14.7203
22.1941,15.0254
22.1946,14.1099
22.1951,14.1099
22.1956,15.3306
22.1961,13.4995
22.1966,8.0060
22.1971,2.8177
22.1976,0.3761
22.1981,-1.7602
22.1986,-2.9810
22.1991,-2.3706
22.1996,-1.1499
22.2001,-1.4550
22.2006,0.9865
22.2011,12.2787
22.2016,28.1488
22.2021,39.7462
22.2026,50.4280
22.2031,71.1812
22.2036,98.3435
22.2041,112.6877
22.2046,105.6682
22.2051,91.3241
22.2056,84.3046
22.2061,83.9994
22.2066,86.7461
22.2071,95.5968
22.2076,109.3305
22.2081,114.5188
22.2086,106.2786
22.2091,92.8500
22.2096,79.1163
22.2101,51.9540
22.2106,2.2073
22.2111,-57.6108
22.2116,-103.6952
22.2121,-117.1237
22.2126,-93.6238
22.2131,-53.0329
22.2136,-39.6044
22.2141,-82.6368
22.2146,-151.6107
22.2150,-180.6042
22.2155,-151.3055
22.2160,-117.1237
22.2165,-128.1107
22.2170,-174.5003
22.2175,-216.3119
22.2180,-244.3898
22.2185,-269.1105
22.2190,-279.7923
22.2195,-253.5456
22.2200,-194.9483
22.2205,-132.9938
22.2210,-88.4355
22.2215,-61.8835
22.2220,-48.7602
22.2225,-45.0979
22.2230,-43.5719
22.2235,-40.8251
22.2240,-42.0459
22.2245,-48.4550
22.2250,-49.0654
22.2255,-37.4680
22.2260,-23.4290
22.2265,-22.5135
22.2270,-34.4160
22.2275,-46.0134
22.2280,-42.6563
22.2285,-7.8641
22.2290,74.5384
22.2295,198.4473
22.2300,326.9341
22.2305,418.4925
22.2310,467.0184
22.2315,497.5378
22.2320,520.1222
22.2325,503.6417
22.2330,404.4535
22.2335,217.0641
22.2340,-16.1044
22.2345,-237.9807
22.2350,-407.0584
22.2355,-501.3635
22.2360,-518.4544
22.2365,-482.7466
22.2370,-431.7792
22.2375,-371.9611
22.2380,-273.0781
22.2385,-125.0588
22.2390,20.8241
22.2395,109.6357
22.2400,152.3629
22.2405,200.8888
22.2410,256.7394
22.2415,261.0121
22.2420,180.7460
22.2425,50.7332
22.2430,-83.8575
22.2435,-218.4483
22.2440,-354.2598
22.2445,-459.8571
22.2450,-501.3635
22.2455,-490.6817
22.2460,-473.8960
22.2465,-479.3895
22.2470,-497.3960
22.2475,-496.4804
22.2480,-449.7856
22.2485,-359.4481
22.2490,-262.0911
22.2495,-199.2210
22.2500,-169.6172
22.2505,-134.2146
22.2510,-71.9550
22.2515,-4.5070
22.2520,37.9150
22.2525,57.7527
22.2530,73.0124
22.2535,90.7137
22.2540,105.6682
22.2545,120.3175
22.2550,139.2396
22.2555,158.4668
22.2560,171.5902
22.2565,181.6616
22.2570,195.7005
22.2575,210.6551
