"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
62.7403,85.7436
62.7408,90.0163
62.7413,93.9839
62.7418,98.5618
62.7423,102.2241
62.7428,100.6981
62.7433,94.2891
62.7438,89.1008
62.7443,90.0163
62.7448,94.5943
62.7453,97.6462
62.7458,97.9514
62.7463,97.9514
62.7468,97.9514
62.7473,96.4254
62.7478,92.4579
62.7483,87.5748
62.7488,81.4709
62.7493,73.5358
62.7498,65.2956
62.7503,60.1073
62.7508,57.0553
62.7513,51.8670
62.7518,43.0164
62.7523,35.0813
62.7528,32.3346
62.7533,32.6398
62.7538,31.7242
62.7543,28.6723
62.7548,25.0099
62.7553,20.4320
62.7558,14.0229
62.7563,7.3087
62.7568,3.9515
62.7573,3.6463
62.7578,3.6463
62.7583,2.4255
62.7588,1.8152
62.7593,4.8671
62.7598,10.0554
62.7603,12.4970
62.7608,10.6658
62.7613,7.3087
62.7618,5.1723
62.7623,2.7307
62.7628,-2.4576
62.7633,-8.5615
62.7638,-11.0030
62.7643,-8.8667
62.7648,-6.7303
62.7653,-6.7303
62.7658,-7.6459
62.7663,-7.3407
62.7668,-7.9511
62.7673,-11.3082
62.7678,-14.9705
62.7683,-15.5809
62.7688,-14.3602
62.7693,-16.8017
62.7698,-23.2108
62.7703,-28.0939
62.7708,-27.7887
62.7713,-25.3472
62.7718,-24.4316
62.7723,-24.7368
62.7728,-23.8212
62.7733,-21.3796
62.7738,-20.4640
62.7743,-21.6848
62.7748,-23.2108
62.7753,-23.2108
62.7758,-23.8212
62.7763,-28.3991
62.7768,-35.4186
62.7773,-40.3017
62.7778,-41.8276
62.7783,-44.2692
62.7788,-52.2043
62.7793,-63.4965
62.7798,-73.2627
62.7803,-79.9769
62.7808,-86.3860
62.7813,-92.7951
62.7818,-94.3211
62.7823,-87.9120
62.7828,-76.6198
62.7833,-67.4640
62.7838,-61.0549
62.7843,-54.0354
62.7848,-44.5744
62.7853,-38.1653
62.7858,-39.9965
62.7863,-49.4575
62.7868,-60.7497
62.7873,-70.5159
62.7878,-79.9769
62.7883,-91.8795
62.7888,-106.2237
62.7893,-119.9574
62.7898,-130.6392
62.7903,-136.7431
62.7908,-138.8795
62.7913,-138.8795
62.7918,-138.5743
62.7923,-137.9639
62.7928,-135.8275
62.7933,-131.8600
62.7938,-127.2821
62.7943,-121.1782
62.7948,-112.3276
62.7953,-101.6458
62.7958,-92.7951
62.7963,-87.3016
62.7968,-82.4185
62.7973,-77.5354
62.7978,-76.0094
62.7983,-79.6718
62.7988,-85.4704
62.7993,-90.3536
62.7998,-94.9315
62.8003,-100.7302
62.8008,-104.6977
62.8013,-102.5613
62.8018,-93.7107
62.8023,-82.1133
62.8028,-70.2107
62.8033,-57.0874
62.8038,-41.8276
62.8043,-26.5679
62.8048,-14.3602
62.8053,-6.1199
62.8058,-2.7628
62.8063,-2.7628
62.8068,-3.0680
62.8073,-1.5420
62.8078,2.1203
62.8083,6.0879
62.8088,7.9190
62.8093,7.9190
62.8098,8.2242
62.8103,10.9710
62.8108,16.1593
62.8113,20.7372
62.8118,21.9580
62.8123,22.5684
62.8128,25.3151
62.8133,30.1982
62.8138,34.7761
62.8143,38.4385
62.8148,43.3216
62.8153,50.6463
62.8158,58.2761
62.8163,65.6008
62.8168,72.6203
62.8173,80.5553
62.8178,88.7956
62.8183,95.8150
62.8188,101.0033
62.8193,104.0553
62.8198,105.5813
62.8203,108.3280
62.8208,113.2111
62.8213,117.7890
62.8218,119.3150
62.8223,118.7046
62.8228,119.9254
62.8233,122.9773
62.8238,124.5033
62.8243,124.1981
62.8248,124.8085
62.8253,126.9449
62.8258,127.5552
62.8263,125.1137
62.8268,122.6721
62.8273,122.9773
62.8278,124.1981
62.8283,122.9773
62.8288,118.7046
62.8293,114.1267
62.8298,111.0747
62.8303,108.9384
62.8308,106.4968
62.8313,102.8345
62.8318,97.9514
62.8323,93.6787
62.8328,90.6267
62.8333,88.7956
62.8338,86.6592
62.8343,84.2176
62.8348,82.0813
62.8353,80.5553
62.8358,78.4189
62.8363,75.9774
62.8368,74.1462
62.8373,74.1462
62.8378,73.8410
62.8383,71.7047
62.8388,68.9579
62.8393,66.2112
62.8398,63.4644
62.8403,59.1917
62.8408,54.3086
62.8413,51.2566
62.8418,50.0359
62.8423,48.8151
62.8428,46.0683
62.8433,42.7112
62.8438,38.4385
62.8443,32.6398
62.8448,27.1463
62.8453,23.7891
62.8458,21.6528
62.8463,18.6008
62.8468,13.7177
62.8473,10.3606
62.8478,10.6658
62.8483,11.5814
62.8488,10.9710
62.8493,8.8346
62.8498,7.0035
62.8503,4.5619
62.8508,0.8996
62.8513,-3.6783
62.8518,-7.6459
62.8523,-9.4770
62.8528,-10.6978
62.8533,-13.1394
62.8538,-16.1913
62.8543,-17.7173
62.8548,-17.1069
62.8553,-16.1913
62.8558,-17.4121
62.8563,-20.7692
62.8568,-24.4316
62.8573,-28.0939
62.8578,-32.9770
62.8583,-39.0809
62.8588,-44.8796
62.8593,-48.8471
62.8598,-51.8991
62.8603,-55.2562
62.8608,-58.0030
62.8613,-58.3081
62.8618,-57.6978
62.8623,-58.0030
62.8628,-59.2237
62.8633,-60.7497
62.8638,-63.8016
62.8643,-69.2951
62.8648,-76.3146
62.8653,-82.4185
62.8658,-86.6912
62.8663,-90.6588
62.8668,-95.8471
62.8673,-101.0354
62.8678,-105.3081
62.8683,-108.6652
62.8688,-111.7172
62.8693,-114.4639
62.8698,-116.6003
62.8703,-118.7366
62.8708,-120.8730
62.8713,-123.3146
62.8718,-124.5353
62.8723,-122.7042
62.8728,-118.7366
62.8733,-114.4639
62.8738,-111.7172
62.8743,-110.4964
62.8748,-109.5808
62.8753,-108.6652
62.8758,-108.3600
62.8763,-107.4444
62.8768,-104.6977
62.8773,-100.4250
62.8778,-96.7626
62.8783,-95.5419
62.8788,-94.3211
62.8793,-90.9639
62.8798,-85.7756
62.8803,-80.8925
62.8808,-76.3146
62.8813,-71.7367
62.8818,-68.0744
62.8823,-65.9380
62.8828,-64.4120
62.8833,-61.3601
62.8838,-57.0874
62.8843,-52.8146
62.8848,-49.4575
62.8853,-45.7952
62.8858,-41.2173
62.8863,-38.1653
62.8868,-36.6393
62.8873,-34.1978
62.8878,-29.0095
62.8883,-21.6848
62.8888,-14.6653
62.8893,-8.2563
62.8898,-2.4576
62.8903,1.8152
62.8908,3.9515
62.8913,2.7307
62.8918,-0.3212
62.8923,-3.3732
62.8928,-3.3732
62.8933,0.2892
62.8938,5.7827
62.8943,10.0554
62.8948,12.1918
62.8953,14.0229
62.8958,16.4645
62.8963,18.2956
62.8968,19.5164
62.8973,20.7372
62.8978,21.9580
62.8983,22.5684
62.8988,22.8736
62.8993,23.7891
62.8998,26.2307
62.9003,28.0619
62.9008,27.4515
62.9013,24.3995
62.9018,21.9580
62.9023,22.2632
62.9028,25.6203
62.9033,28.9775
62.9038,31.4190
62.9043,32.3346
62.9048,33.2502
62.9053,32.6398
62.9058,31.1138
62.9063,29.8930
62.9068,31.1138
62.9073,32.9450
62.9078,33.5554
62.9083,34.1658
62.9088,35.6917
62.9093,37.2177
62.9098,35.9969
62.9103,33.2502
62.9108,33.5554
62.9113,36.9125
62.9118,41.1852
62.9123,43.3216
62.9128,44.5424
62.9133,44.8476
62.9138,43.0164
62.9143,40.5748
62.9148,39.0489
62.9153,39.6593
62.9158,39.9645
62.9163,39.9645
62.9168,40.8800
62.9173,42.4060
62.9178,42.7112
62.9183,42.7112
62.9188,44.5424
62.9193,47.2891
62.9198,46.6787
62.9203,44.8476
62.9208,45.4580
62.9213,46.6787
62.9218,40.8800
62.9223,26.2307
62.9228,13.7177
62.9233,12.1918
62.9238,17.9905
62.9243,23.1788
62.9248,26.2307
62.9253,30.5034
62.9258,34.1658
62.9263,31.7242
62.9268,25.3151
62.9273,23.4840
62.9278,29.2826
62.9283,36.3021
62.9288,41.4904
62.9293,48.2047
62.9298,58.8865
62.9303,70.7891
62.9308,79.9449
62.9313,87.5748
62.9318,96.7306
62.9323,106.4968
62.9328,113.5163
62.9333,115.0423
62.9338,112.2955
62.9343,107.1072
62.9348,100.3929
62.9353,88.7956
62.9358,64.9904
62.9363,27.4515
62.9368,-13.4446
62.9373,-45.4900
62.9378,-66.5484
62.9383,-83.3341
62.9388,-96.7626
62.9393,-97.0678
62.9398,-80.2821
62.9403,-57.3926
62.9408,-38.1653
62.9413,-21.6848
62.9418,-0.9316
62.9423,20.4320
62.9428,32.9450
62.9433,30.5034
62.9438,16.7697
62.9443,-0.6264
62.9448,-14.6653
62.9453,-18.3277
62.9458,-11.9186
62.9463,-4.2887
62.9468,-0.3212
62.9473,1.5100
62.9478,3.6463
62.9483,-0.3212
62.9488,-13.7498
62.9493,-26.2627
62.9498,-22.6004
62.9503,-1.5420
62.9508,24.7047
62.9513,45.4580
62.9518,57.3605
62.9523,59.8021
62.9528,55.2242
62.9533,48.8151
62.9538,41.4904
62.9543,28.0619
62.9548,6.3931
62.9553,-9.4770
62.9558,-4.5939
62.9563,17.9905
62.9568,39.6593
62.9573,45.7631
62.9578,37.5229
62.9583,23.4840
62.9588,10.0554
62.9593,2.4255
62.9598,3.9515
62.9603,12.1918
62.9608,22.2632
62.9613,29.8930
62.9618,32.0294
62.9623,24.3995
62.9628,7.0035
62.9633,-8.2563
62.9638,-14.0550
62.9643,-18.9381
62.9648,-40.9121
62.9653,-78.7562
62.9658,-107.1393
62.9663,-104.0873
62.9668,-73.2627
62.9673,-37.5549
62.9678,-13.1394
62.9683,0.5944
62.9688,11.5814
62.9693,24.0943
62.9698,34.1658
62.9703,38.1333
62.9708,35.3865
62.9713,30.8086
62.9718,28.0619
62.9723,28.0619
62.9728,30.1982
62.9733,33.2502
62.9738,32.6398
62.9743,22.5684
62.9748,6.6983
62.9753,-3.9835
62.9758,-8.5615
62.9763,-17.4121
62.9768,-34.8082
62.9773,-44.8796
62.9778,-33.8926
62.9783,-12.2238
62.9788,-3.0680
62.9793,-12.8342
62.9798,-27.4835
62.9803,-37.2497
62.9808,-41.2173
62.9813,-38.4705
62.9818,-23.2108
62.9823,-1.5420
62.9828,9.1398
62.9833,1.5100
62.9838,-12.5290
62.9843,-20.1588
62.9848,-18.6329
62.9853,-13.1394
62.9858,-3.3732
62.9863,10.3606
62.9868,25.3151
62.9873,33.5554
62.9878,30.8086
62.9883,18.2956
62.9888,0.2892
62.9893,-14.9705
62.9898,-22.9056
62.9903,-20.1588
62.9908,-8.2563
62.9913,8.2242
62.9918,18.9060
62.9923,13.1073
62.9928,-6.7303
62.9933,-26.8731
62.9938,-40.3017
62.9943,-56.1718
62.9948,-79.0614
62.9953,-92.7951
62.9958,-78.7562
62.9963,-43.0484
62.9968,-11.3082
62.9973,3.6463
62.9978,8.5294
62.9983,7.9190
62.9988,-1.5420
62.9993,-18.3277
62.9998,-30.2303
63.0003,-33.5874
63.0008,-40.6069
63.0013,-61.3601
63.0018,-94.9315
63.0023,-134.9119
63.0028,-173.6716
63.0033,-195.9508
63.0038,-185.8794
63.0043,-147.4249
63.0048,-104.3925
63.0053,-71.4315
63.0058,-38.1653
63.0063,2.7307
63.0068,37.2177
63.0073,50.3411
63.0078,54.3086
63.0083,69.2631
63.0088,90.6267
63.0093,97.0358
63.0098,86.3540
63.0103,78.7241
63.0108,81.1657
63.0113,78.1138
63.0118,57.3605
63.0123,20.4320
63.0128,-34.8082
63.0133,-120.8730
63.0138,-231.6586
63.0143,-330.5416
63.0148,-381.2038
63.0153,-377.2363
63.0158,-332.0675
63.0163,-260.0417
63.0168,-177.3340
63.0173,-108.9704
63.0178,-72.3471
63.0183,-57.3926
63.0188,-39.6913
63.0193,-8.8667
63.0198,27.4515
63.0203,60.4125
63.0208,84.8280
63.0213,96.1202
63.0218,96.4254
63.0223,99.7826
63.0228,121.1462
63.0233,153.1916
63.0238,175.1656
63.0243,180.6591
63.0248,184.9318
63.0253,198.3604
63.0258,211.4837
63.0263,205.9902
63.0268,171.8084
63.0273,109.5488
63.0278,23.1788
63.0283,-75.0938
63.0288,-155.0548
63.0293,-178.5547
63.0298,-133.6912
63.0303,-51.5939
63.0308,15.5489
63.0313,46.0683
63.0318,60.1073
63.0323,83.3021
63.0328,103.7501
63.0333,87.8800
63.0338,31.7242
63.0343,-25.9575
63.0348,-47.9315
63.0353,-36.3341
63.0358,-18.9381
63.0363,-8.8667
63.0368,0.8996
63.0373,16.7697
63.0378,32.3346
63.0383,43.3216
63.0388,52.4774
63.0393,61.0229
63.0398,64.3800
63.0403,64.3800
63.0408,69.8735
63.0413,85.1332
63.0418,101.6137
63.0423,107.4124
63.0428,103.1397
63.0433,95.8150
63.0438,88.4904
63.0443,80.5553
63.0448,77.5034
63.0453,85.1332
63.0458,95.8150
63.0463,92.4579
63.0468,72.0099
63.0473,51.2566
63.0478,46.3735
63.0483,53.3930
63.0488,60.1073
63.0493,66.2112
63.0498,79.0293
63.0503,93.6787
63.0508,97.6462
63.0513,93.6787
63.0518,93.9839
63.0523,96.4254
63.0528,84.2176
63.0533,57.9709
63.0538,42.4060
63.0543,52.1722
63.0548,67.1268
63.0553,59.8021
63.0558,33.5554
63.0563,14.6333
63.0568,17.9905
63.0573,31.1138
63.0578,33.5554
63.0583,16.7697
63.0588,-11.0030
63.0593,-32.6718
63.0598,-37.8601
63.0603,-39.0809
63.0608,-61.9705
63.0613,-107.1393
63.0618,-143.1522
63.0623,-148.9509
63.0628,-149.2561
63.0633,-178.2495
63.0638,-226.1651
63.0643,-246.6131
63.0648,-222.8079
63.0653,-186.4898
63.0658,-167.5677
63.0663,-156.5807
63.0668,-132.1652
63.0673,-101.3406
63.0678,-86.9964
63.0683,-89.4380
63.0688,-90.9639
63.0693,-85.7756
63.0698,-84.8601
63.0703,-92.7951
63.0708,-97.0678
63.0713,-86.0808
63.0718,-59.5289
63.0723,-24.7368
63.0728,10.0554
63.0733,39.0489
63.0738,59.1917
63.0743,72.3151
63.0748,80.8605
63.0753,84.2176
63.0758,81.7761
63.0763,78.7241
63.0768,75.0618
63.0773,62.5488
63.0778,37.5229
63.0783,8.8346
63.0788,-21.3796
63.0793,-71.1263
63.0798,-152.3080
63.0803,-238.9832
63.0808,-285.6780
63.0813,-277.1325
63.0818,-240.2040
63.0823,-204.4963
63.0828,-177.3340
63.0833,-156.8859
63.0838,-148.6457
63.0843,-150.4769
63.0848,-141.0158
63.0853,-106.8341
63.0858,-67.1588
63.0863,-49.4575
63.0868,-48.2367
63.0873,-32.3666
63.0878,11.2762
63.0883,61.9385
63.0888,92.7631
63.0893,101.9189
63.0898,102.8345
63.0903,104.0553
63.0908,105.2761
63.0913,106.4968
63.0918,106.1916
63.0923,102.5293
63.0928,96.7306
63.0933,97.9514
63.0938,110.7696
63.0943,129.0812
63.0948,141.8994
63.0953,148.6137
63.0958,154.1072
63.0963,160.5162
63.0968,164.7890
63.0973,167.2305
63.0978,170.5877
63.0983,174.5552
63.0988,175.1656
63.0993,172.7240
63.0998,170.5877
63.1003,169.9773
63.1008,166.9253
63.1013,159.2955
63.1018,148.6137
63.1023,137.0163
63.1028,125.1137
63.1033,112.9059
63.1038,101.0033
63.1043,90.3215
63.1048,83.9124
63.1053,86.9644
63.1058,101.6137
63.1063,119.3150
63.1068,128.4708
63.1073,122.9773
63.1078,107.4124
63.1083,88.4904
63.1088,73.5358
63.1093,68.6527
63.1098,78.1138
63.1103,98.2566
63.1108,119.3150
63.1113,131.8280
63.1118,131.5228
63.1123,118.3994
63.1128,96.4254
63.1133,74.4514
63.1138,60.1073
63.1143,53.0878
63.1148,42.4060
63.1153,21.0424
63.1158,-2.1524
63.1163,-13.1394
63.1168,-13.1394
63.1173,-19.8537
63.1178,-43.0484
63.1183,-69.9055
63.1188,-82.1133
63.1193,-81.5029
63.1198,-85.1653
63.1203,-100.1198
63.1208,-113.8535
63.1213,-114.1587
63.1218,-104.3925
63.1223,-94.3211
63.1228,-88.8276
63.1233,-86.3860
63.1238,-86.0808
63.1243,-85.1653
63.1248,-83.0289
63.1253,-82.4185
63.1258,-88.5224
63.1263,-97.0678
63.1268,-94.3211
63.1273,-72.9575
63.1278,-41.5225
63.1283,-16.4965
63.1288,-7.3407
63.1293,-14.3602
63.1298,-34.5030
63.1303,-57.6978
63.1308,-67.1588
63.1313,-52.2043
63.1318,-18.0225
63.1323,15.2437
63.1328,27.4515
63.1333,9.7502
63.1338,-29.3147
63.1343,-68.3796
63.1348,-87.9120
63.1353,-87.9120
63.1358,-83.0289
63.1363,-77.8406
63.1368,-64.1068
63.1373,-40.3017
63.1378,-23.8212
63.1383,-24.7368
63.1388,-29.9251
63.1393,-23.5160
63.1398,-13.4446
63.1403,-17.7173
63.1408,-30.5355
63.1413,-29.0095
63.1418,-7.9511
63.1423,12.4970
63.1428,20.4320
63.1433,21.3476
63.1438,19.5164
63.1443,6.3931
63.1448,-21.0744
63.1453,-51.2887
63.1458,-75.0938
63.1463,-99.8146
63.1468,-127.5873
63.1473,-140.7106
63.1478,-123.3146
63.1483,-87.3016
63.1488,-55.2562
63.1493,-32.6718
63.1498,-13.4446
63.1503,1.2048
63.1508,3.6463
63.1513,-1.2368
63.1518,-1.2368
63.1523,1.5100
63.1528,-6.4251
63.1533,-27.4835
63.1538,-45.4900
63.1543,-49.1523
63.1548,-45.7952
63.1553,-43.6588
63.1558,-37.8601
63.1563,-23.2108
63.1568,-4.8991
63.1573,7.3087
63.1578,19.8216
63.1583,47.2891
63.1588,90.3215
63.1593,130.9124
63.1598,151.3604
63.1603,153.4968
63.1608,148.6137
63.1613,137.9319
63.1618,115.0423
63.1623,89.1008
63.1628,85.7436
63.1633,119.0098
63.1638,165.0942
63.1643,183.1006
63.1648,159.9059
63.1653,120.8410
63.1658,95.2046
63.1663,86.9644
63.1668,82.6917
63.1673,78.4189
63.1678,77.8086
63.1683,79.9449
63.1688,79.6397
63.1693,76.2826
63.1698,71.3995
63.1703,60.1073
63.1708,38.4385
63.1713,18.6008
63.1718,18.6008
63.1723,35.0813
63.1728,41.4904
63.1733,20.4320
63.1738,-13.1394
63.1743,-36.6393
63.1748,-43.6588
63.1753,-42.7432
63.1758,-40.9121
63.1763,-40.6069
63.1768,-46.7108
63.1773,-59.2237
63.1778,-68.3796
63.1783,-69.9055
63.1788,-73.2627
63.1793,-89.7432
63.1798,-112.9379
63.1803,-130.6392
63.1808,-142.5418
63.1813,-150.7821
63.1818,-145.2886
63.1823,-117.2107
63.1828,-81.8081
63.1833,-62.5809
63.1838,-59.8341
63.1843,-56.4770
63.1848,-53.7302
63.1853,-66.8536
63.1858,-89.7432
63.1863,-95.8471
63.1868,-79.0614
63.1873,-66.8536
63.1878,-81.8081
63.1883,-111.7172
63.1888,-135.8275
63.1893,-152.3080
63.1898,-167.5677
63.1903,-178.8599
63.1908,-185.5742
63.1913,-194.7300
63.1918,-202.9703
63.1923,-187.7106
63.1928,-138.2691
63.1933,-80.2821
63.1938,-46.4056
63.1943,-36.9445
63.1948,-30.2303
63.1953,-22.6004
63.1958,-31.1458
63.1963,-58.6133
63.1968,-81.5029
63.1973,-81.1977
63.1978,-64.7172
63.1983,-51.8991
63.1988,-50.9835
63.1993,-58.9185
63.1998,-73.5679
63.2003,-90.3536
63.2008,-95.8471
63.2013,-81.8081
63.2018,-59.2237
63.2023,-48.5419
63.2028,-51.5939
63.2033,-53.7302
63.2038,-47.0160
63.2043,-41.2173
63.2048,-43.0484
63.2053,-43.6588
63.2058,-36.3341
63.2063,-24.7368
63.2068,-13.1394
63.2073,2.4255
63.2078,23.4840
63.2083,40.2696
63.2088,48.8151
63.2093,58.2761
63.2098,72.6203
63.2103,80.5553
63.2108,75.3670
63.2113,66.8216
63.2118,61.3281
63.2123,46.0683
63.2128,13.7177
63.2133,-18.3277
63.2138,-33.2822
63.2143,-39.6913
63.2148,-50.6783
63.2153,-55.5614
63.2158,-36.6393
63.2163,-1.2368
63.2168,33.8606
63.2173,71.7047
63.2178,113.2111
63.2183,127.8604
63.2188,84.8280
63.2193,4.2567
63.2198,-59.8341
63.2203,-89.4380
63.2208,-108.0548
63.2213,-127.2821
63.2218,-127.8925
63.2223,-105.6133
63.2228,-91.8795
63.2233,-104.6977
63.2238,-117.5159
63.2243,-94.0159
63.2248,-40.3017
63.2253,7.6138
63.2258,27.7567
63.2263,21.6528
63.2268,0.2892
63.2273,-25.0420
63.2278,-44.5744
63.2283,-53.4250
63.2288,-57.3926
63.2293,-61.0549
63.2298,-63.8016
63.2303,-67.7692
63.2308,-81.5029
63.2313,-102.8665
63.2318,-115.3795
63.2323,-107.1393
63.2328,-90.0484
63.2333,-83.0289
63.2338,-89.1328
63.2343,-96.4574
63.2348,-88.8276
63.2353,-56.1718
63.2358,-3.3732
63.2363,42.1008
63.2368,46.0683
63.2373,4.8671
63.2378,-42.1328
63.2383,-53.4250
63.2388,-25.3472
63.2393,12.1918
63.2398,39.3541
63.2403,62.2436
63.2408,89.7111
63.2413,114.1267
63.2418,121.1462
63.2423,107.7176
63.2428,85.7436
63.2433,72.3151
63.2438,77.5034
63.2443,98.2566
63.2448,122.0617
63.2453,138.5422
63.2458,149.5292
63.2463,156.8539
63.2468,153.4968
63.2473,131.8280
63.2478,99.4774
63.2483,77.1982
63.2488,75.9774
63.2493,90.6267
63.2498,113.5163
63.2503,144.6461
63.2508,183.1006
63.2513,213.9253
63.2518,219.7240
63.2523,199.5811
63.2528,173.3344
63.2533,160.8214
63.2538,165.0942
63.2543,173.0292
63.2548,173.6396
63.2553,168.4513
63.2558,165.0942
63.2563,165.7045
63.2568,164.1786
63.2573,156.2435
63.2578,145.8669
63.2583,140.3734
63.2588,141.8994
63.2593,145.5617
63.2598,145.8669
63.2603,143.4254
63.2608,142.2046
63.2613,142.5098
63.2618,141.5942
63.2623,138.5422
63.2628,135.1851
63.2633,134.8799
63.2638,136.4059
63.2643,137.3215
63.2648,137.6267
63.2653,138.5422
63.2658,137.3215
63.2663,129.6916
63.2668,116.5682
63.2673,104.6657
63.2678,97.6462
63.2683,92.1527
63.2688,84.2176
63.2693,79.3345
63.2698,84.5228
63.2702,98.5618
63.2707,109.8540
63.2712,110.7696
63.2717,104.9709
63.2722,99.4774
63.2727,95.2046
63.2732,87.5748
63.2737,74.4514
63.2742,61.6333
63.2747,55.5294
63.2752,54.0034
63.2757,50.3411
63.2762,43.9320
63.2767,41.7956
63.2772,46.9839
63.2777,51.8670
63.2782,48.2047
63.2787,40.8800
63.2792,37.8281
63.2797,38.1333
63.2802,33.2502
63.2807,23.1788
63.2812,16.4645
63.2817,15.5489
63.2822,13.4125
63.2827,7.3087
63.2832,4.5619
63.2837,9.1398
63.2842,12.4970
63.2847,7.6138
63.2852,-0.6264
63.2857,-4.8991
63.2862,-5.8147
63.2867,-7.9511
63.2872,-10.6978
63.2877,-10.6978
63.2882,-10.3926
63.2887,-13.7498
63.2892,-18.0225
63.2897,-19.8537
63.2902,-21.3796
63.2907,-27.4835
63.2912,-37.2497
63.2917,-43.3536
63.2922,-43.3536
63.2927,-40.6069
63.2932,-38.7757
63.2937,-37.2497
63.2942,-36.6393
63.2947,-38.1653
63.2952,-41.2173
63.2957,-42.4380
63.2962,-39.9965
63.2967,-36.9445
63.2972,-36.3341
63.2977,-37.2497
63.2982,-38.1653
63.2987,-41.2173
63.2992,-50.0679
63.2997,-64.1068
63.3002,-74.4835
63.3007,-75.7042
63.3012,-72.0419
63.3017,-72.0419
63.3022,-77.5354
63.3027,-81.8081
63.3032,-81.8081
63.3037,-81.1977
63.3042,-84.8601
63.3047,-89.7432
63.3052,-91.8795
63.3057,-93.1003
63.3062,-97.3730
63.3067,-103.4769
63.3072,-105.9185
63.3077,-104.3925
63.3082,-105.0029
63.3087,-112.0224
63.3092,-124.8405
63.3097,-139.4899
63.3102,-152.9184
63.3107,-162.0742
63.3112,-164.8210
63.3117,-162.0742
63.3122,-157.4963
63.3127,-155.9704
63.3132,-157.8015
63.3137,-162.3794
63.3142,-165.7366
63.3147,-164.8210
63.3152,-159.9379
63.3157,-154.1392
63.3162,-150.1717
63.3167,-147.1197
63.3172,-143.4574
63.3177,-139.4899
63.3182,-135.5223
63.3187,-129.7236
63.3192,-119.9574
63.3197,-108.3600
63.3202,-98.8990
63.3207,-91.2691
63.3212,-84.8601
63.3217,-82.4185
63.3222,-85.1653
63.3227,-88.2172
63.3232,-84.2497
63.3237,-73.2627
63.3242,-63.4965
63.3247,-58.3081
63.3252,-55.2562
63.3257,-52.2043
63.3262,-50.6783
63.3267,-52.2043
63.3272,-54.6458
63.3277,-59.2237
63.3282,-67.4640
63.3287,-78.1458
63.3292,-84.2497
63.3297,-83.3341
63.3302,-79.9769
63.3307,-78.7562
63.3312,-82.7237
63.3317,-92.7951
63.3322,-108.0548
63.3327,-119.6522
63.3332,-118.7366
63.3337,-104.6977
63.3342,-85.4704
63.3347,-65.3276
63.3352,-44.2692
63.3357,-25.6523
63.3362,-17.1069
63.3367,-15.2757
63.3372,-11.3082
63.3377,-4.2887
63.3382,-2.4576
63.3387,-7.3407
63.3392,-7.6459
63.3397,1.8152
63.3402,17.0749
63.3407,35.6917
63.3412,60.7177
63.3417,84.2176
63.3422,87.8800
63.3427,66.8216
63.3432,39.9645
63.3437,26.2307
63.3442,26.5359
63.3447,35.3865
63.3452,49.7307
63.3457,63.7696
63.3462,65.6008
63.3467,54.0034
63.3472,32.0294
63.3477,-11.0030
63.3482,-90.9639
63.3487,-185.5742
63.3492,-238.3728
63.3497,-220.9768
63.3502,-166.6522
63.3507,-119.9574
63.3512,-82.4185
63.3517,-35.1134
63.3522,16.7697
63.3527,53.3930
63.3532,76.2826
63.3537,99.7826
63.3542,118.3994
63.3547,121.4514
63.3552,119.3150
63.3557,129.0812
63.3562,143.7306
63.3567,144.9513
63.3572,135.7955
63.3577,120.2306
63.3582,74.1462
63.3587,-15.5809
63.3592,-98.5938
63.3597,-99.5094
63.3602,-19.5485
63.3607,56.4450
63.3612,66.5164
63.3617,40.8800
63.3622,43.0164
63.3627,81.4709
63.3632,118.0942
63.3637,127.8604
63.3642,121.1462
63.3647,113.5163
63.3652,106.1916
63.3657,97.0358
63.3662,87.8800
63.3667,82.0813
63.3672,82.0813
63.3677,88.4904
63.3682,94.2891
63.3687,88.1852
63.3692,71.7047
63.3697,60.4125
63.3702,62.8540
63.3707,68.6527
63.3712,68.3475
63.3717,66.2112
63.3722,67.1268
63.3727,64.6852
63.3732,54.6138
63.3737,46.6787
63.3742,50.6463
63.3747,54.3086
63.3752,38.1333
63.3757,7.3087
63.3762,-11.3082
63.3767,-3.9835
63.3772,15.5489
63.3777,25.9255
63.3782,24.7047
63.3787,21.3476
63.3792,20.4320
63.3797,17.9905
63.3802,13.4125
63.3807,11.5814
63.3812,12.8022
63.3817,10.6658
63.3822,3.3411
63.3827,-2.1524
63.3832,-1.5420
63.3837,0.5944
63.3842,-3.6783
63.3847,-13.1394
63.3852,-17.7173
63.3857,-14.3602
63.3862,-7.6459
63.3867,-2.1524
63.3872,1.5100
63.3877,2.7307
63.3882,-0.9316
63.3887,-8.2563
63.3892,-11.9186
63.3897,-7.9511
63.3902,-0.3212
63.3907,4.8671
63.3912,7.9190
63.3917,10.3606
63.3922,13.4125
63.3927,19.5164
63.3932,29.2826
63.3937,39.3541
63.3942,45.7631
63.3947,50.6463
63.3952,59.1917
63.3957,68.6527
63.3962,72.9254
63.3967,72.0099
63.3972,72.9254
63.3977,75.6722
63.3982,73.5358
63.3987,66.8216
63.3992,65.9060
63.3997,73.8410
63.4002,78.7241
63.4007,70.4839
63.4012,57.3605
63.4017,53.6982
63.4022,58.8865
63.4027,60.1073
63.4032,51.2566
63.4037,40.5748
63.4042,39.3541
63.4047,48.5099
