"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
52.1767,1242.6131
52.1772,1281.3728
52.1777,1317.9962
52.1782,1354.0091
52.1787,1395.2103
52.1792,1437.6324
52.1797,1471.2038
52.1802,1500.1972
52.1807,1535.2946
52.1812,1574.0543
52.1817,1605.1841
52.1822,1632.0412
52.1827,1667.1386
52.1832,1703.7619
52.1837,1723.9047
52.1842,1734.5865
52.1847,1760.8332
52.1852,1796.8462
52.1857,1806.6124
52.1862,1784.0280
52.1867,1775.1774
52.1872,1811.8007
52.1877,1861.8526
52.1882,1875.2811
52.1887,1856.3591
52.1892,1848.1188
52.1897,1864.5993
52.1902,1878.6383
52.1907,1869.7876
52.1912,1849.3396
52.1917,1833.7747
52.1922,1822.4825
52.1927,1810.2747
52.1932,1796.8462
52.1937,1784.3332
52.1942,1770.9047
52.1947,1755.9501
52.1952,1742.2164
52.1957,1728.4826
52.1962,1709.2554
52.1967,1683.9243
52.1972,1657.6775
52.1977,1635.3983
52.1982,1616.1711
52.1987,1596.6387
52.1992,1574.0543
52.1997,1548.7231
52.2002,1523.3920
52.2007,1498.3661
52.2012,1472.4245
52.2017,1445.8726
52.2022,1420.8467
52.2027,1397.3467
52.2032,1372.0156
52.2037,1342.7169
52.2042,1312.1975
52.2047,1281.6780
52.2052,1250.2430
52.2057,1218.5028
52.2062,1188.2885
52.2067,1159.6003
52.2072,1129.0808
52.2077,1095.5094
52.2082,1061.6329
52.2087,1027.1459
52.2092,992.3537
52.2097,959.3927
52.2102,931.0096
52.2107,901.7110
52.2112,866.9188
52.2117,831.2111
52.2122,799.7761
52.2127,768.9514
52.2132,733.5489
52.2137,702.7242
52.2142,683.1918
52.2147,657.2503
52.2152,601.3997
52.2157,526.0167
52.2162,471.0817
52.2167,452.4648
52.2172,443.6142
52.2177,418.5882
52.2182,386.2376
52.2187,366.4000
52.2192,353.8870
52.2197,332.2182
52.2202,302.6144
52.2207,278.1988
52.2212,260.4975
52.2217,238.2183
52.2222,210.7508
52.2227,187.2509
52.2232,168.3288
52.2237,145.1340
52.2242,116.4458
52.2247,89.2835
52.2252,66.6991
52.2257,43.8095
52.2262,19.0888
52.2267,-3.1904
52.2272,-22.7229
52.2277,-43.7813
52.2282,-69.1124
52.2287,-93.5280
52.2292,-113.6708
52.2297,-132.8981
52.2302,-152.7357
52.2307,-170.4370
52.2312,-184.1707
52.2317,-197.9045
52.2322,-215.6057
52.2327,-234.8330
52.2332,-252.2291
52.2337,-267.1836
52.2342,-281.5277
52.2347,-294.3459
52.2352,-303.8069
52.2357,-312.6576
52.2362,-324.5601
52.2367,-340.4303
52.2372,-357.2159
52.2377,-372.1705
52.2382,-385.9042
52.2387,-398.1120
52.2392,-408.1834
52.2397,-418.8652
52.2402,-431.9886
52.2407,-446.6379
52.2412,-460.6769
52.2417,-474.4106
52.2422,-488.7547
52.2427,-502.1833
52.2432,-513.4755
52.2437,-526.5988
52.2442,-543.6897
52.2447,-561.6962
52.2452,-576.3455
52.2457,-590.0793
52.2462,-606.2546
52.2467,-622.1247
52.2472,-634.0273
52.2477,-645.9299
52.2482,-662.7155
52.2487,-681.3324
52.2492,-695.3713
52.2497,-706.9687
52.2502,-720.0921
52.2507,-733.2155
52.2512,-741.7609
52.2517,-750.0011
52.2522,-765.8713
52.2527,-784.4881
52.2532,-795.1699
52.2537,-800.3582
52.2542,-810.4296
52.2547,-823.8582
52.2552,-826.2998
52.2557,-815.3128
52.2562,-810.1244
52.2567,-823.8582
52.2572,-845.8322
52.2577,-857.4296
52.2582,-856.2088
52.2587,-852.8517
52.2592,-854.9880
52.2597,-859.2607
52.2602,-861.7023
52.2607,-862.3127
52.2612,-862.0075
52.2617,-860.7867
52.2622,-858.9556
52.2627,-856.2088
52.2632,-852.5465
52.2637,-849.1893
52.2642,-847.0530
52.2647,-843.3906
52.2652,-835.1504
52.2657,-823.8582
52.2662,-814.0920
52.2667,-804.9361
52.2672,-794.2543
52.2677,-782.3518
52.2682,-773.1959
52.2687,-767.0920
52.2692,-759.4622
52.2697,-750.0011
52.2702,-739.9297
52.2707,-730.1635
52.2712,-719.4817
52.2717,-708.4947
52.2722,-698.7285
52.2727,-689.2675
52.2732,-678.2805
52.2737,-666.6831
52.2742,-656.0013
52.2747,-644.7091
52.2752,-630.0597
52.2757,-614.1896
52.2762,-601.3715
52.2767,-593.1312
52.2772,-586.4169
52.2777,-577.8715
52.2782,-564.7481
52.2787,-547.9625
52.2792,-530.2612
52.2797,-515.9170
52.2802,-504.0145
52.2807,-490.5859
52.2812,-474.1054
52.2817,-457.3197
52.2822,-441.1444
52.2827,-424.0535
52.2832,-406.3522
52.2837,-391.3977
52.2842,-379.1899
52.2847,-366.6770
52.2852,-353.2484
52.2857,-342.2614
52.2862,-333.1056
52.2867,-322.1186
52.2872,-310.2160
52.2877,-302.5861
52.2882,-300.1446
52.2887,-297.3978
52.2892,-291.5991
52.2897,-286.4108
52.2902,-283.6641
52.2907,-278.7810
52.2912,-270.5407
52.2917,-264.7420
52.2922,-263.8265
52.2927,-263.2161
52.2932,-260.4693
52.2937,-258.3330
52.2942,-258.0278
52.2947,-255.8914
52.2952,-251.9239
52.2957,-251.0083
52.2962,-257.1122
52.2967,-265.9628
52.2972,-274.8135
52.2977,-283.9693
52.2982,-293.4303
52.2987,-300.4498
52.2992,-305.0277
52.2997,-311.1316
52.3002,-319.3718
52.3007,-325.7809
52.3012,-327.9173
52.3017,-330.3588
52.3022,-334.9368
52.3027,-339.5147
52.3032,-343.4822
52.3037,-350.8069
52.3042,-361.7939
52.3047,-371.5601
52.3052,-378.2744
52.3057,-385.2938
52.3062,-392.6185
52.3067,-396.2808
52.3072,-396.2808
52.3077,-399.3328
52.3082,-406.0471
52.3087,-409.4042
52.3092,-406.9626
52.3097,-403.9107
52.3102,-402.3847
52.3107,-396.8912
52.3112,-385.9042
52.3117,-377.6640
52.3122,-376.1380
52.3127,-374.6120
52.3132,-367.2874
52.3137,-358.4367
52.3142,-352.9432
52.3147,-345.6186
52.3152,-331.2744
52.3157,-316.0147
52.3162,-306.2485
52.3167,-299.8394
52.3172,-289.7680
52.3177,-275.7290
52.3182,-261.0797
52.3187,-243.0732
52.3192,-221.0992
52.3197,-202.7876
52.3202,-193.3265
52.3207,-184.1707
52.3212,-164.0279
52.3217,-138.0864
52.3222,-121.3007
52.3227,-116.7228
52.3232,-112.1448
52.3237,-99.0215
52.3242,-80.4046
52.3247,-62.7033
52.3252,-45.9177
52.3257,-27.9112
52.3262,-8.9891
52.3267,7.7966
52.3272,22.1407
52.3277,34.6537
52.3282,46.2511
52.3287,58.1536
52.3292,70.0562
52.3297,81.3484
52.3302,92.3354
52.3307,105.4588
52.3312,119.1925
52.3317,129.8743
52.3322,137.5042
52.3327,146.3548
52.3332,157.0366
52.3337,167.4132
52.3342,176.5691
52.3347,187.5561
52.3352,199.4587
52.3357,206.7833
52.3362,208.0041
52.3367,207.3937
52.3372,207.0885
52.3377,205.5625
52.3382,202.8158
52.3387,204.0366
52.3392,209.2249
52.3397,212.2768
52.3402,209.5301
52.3407,205.8677
52.3412,204.0366
52.3417,201.9002
52.3422,199.1535
52.3427,198.5431
52.3432,199.7638
52.3437,199.1535
52.3442,196.7119
52.3447,197.6275
52.3452,203.4262
52.3457,207.0885
52.3462,205.8677
52.3467,203.1210
52.3472,201.9002
52.3477,199.7638
52.3482,196.4067
52.3487,194.8807
52.3492,197.0171
52.3497,199.7638
52.3502,201.2898
52.3507,204.0366
52.3512,207.6989
52.3517,208.6145
52.3522,207.3937
52.3527,208.6145
52.3532,212.8872
52.3537,215.6340
52.3542,217.4651
52.3547,223.8742
52.3552,236.6924
52.3557,249.5105
52.3562,257.1404
52.3567,259.8871
52.3572,261.1079
52.3577,263.2443
52.3582,268.1274
52.3587,276.3676
52.3592,284.9131
52.3597,292.5429
52.3602,300.7832
52.3607,312.0754
52.3612,324.8936
52.3617,337.4065
52.3622,350.5299
52.3627,364.8740
52.3632,375.8610
52.3637,379.5234
52.3642,379.8285
52.3647,382.5753
52.3652,388.6792
52.3657,396.3090
52.3662,406.9909
52.3667,421.9454
52.3672,436.8999
52.3677,447.2765
52.3682,455.5168
52.3687,465.8934
52.3692,475.6596
52.3697,480.8479
52.3702,484.5102
52.3707,490.3089
52.3712,495.4972
52.3717,495.8024
52.3722,493.9713
52.3727,496.1076
52.3732,499.7700
52.3737,499.7700
52.3742,498.8544
52.3747,503.1271
52.3752,509.2310
52.3757,507.3998
52.3762,497.6336
52.3767,489.0881
52.3772,486.0362
52.3777,483.8998
52.3782,482.0687
52.3787,484.2050
52.3792,487.8674
52.3797,484.8154
52.3802,475.6596
52.3807,470.1661
52.3812,471.0817
52.3817,469.5557
52.3822,462.5362
52.3827,460.0947
52.3832,467.4193
52.3837,473.2180
52.3842,464.9778
52.3847,447.8869
52.3852,436.8999
52.3857,436.2895
52.3862,439.9518
52.3867,443.6142
52.3872,446.6661
52.3877,448.4973
52.3882,448.4973
52.3887,448.8025
52.3892,450.0233
52.3897,449.1077
52.3902,446.0557
52.3907,444.5298
52.3912,444.8350
52.3917,440.8674
52.3922,432.0168
52.3927,428.0493
52.3932,431.7116
52.3937,434.7635
52.3942,433.8480
52.3947,436.8999
52.3952,444.8350
52.3957,444.8350
52.3962,432.6272
52.3967,424.6921
52.3972,429.8804
52.3977,429.2700
52.3982,402.1077
52.3987,363.0429
52.3992,343.5104
52.3997,349.9195
52.4002,361.2117
52.4007,364.8740
52.4012,366.4000
52.4017,369.4519
52.4022,368.8415
52.4027,364.2636
52.4032,363.6532
52.4037,366.4000
52.4042,363.3481
52.4047,352.6662
52.4052,343.2052
52.4057,337.7117
52.4062,332.5234
52.4067,326.7247
52.4072,324.8936
52.4077,325.1987
52.4082,320.9260
52.4087,312.0754
52.4092,305.0559
52.4097,299.8676
52.4102,292.5429
52.4107,283.3871
52.4112,277.5884
52.4117,273.9261
52.4122,265.9910
52.4127,254.0885
52.4132,243.7118
52.4137,236.0820
52.4142,227.8417
52.4147,218.6859
52.4152,211.0560
52.4157,202.5106
52.4162,189.9976
52.4167,175.6535
52.4172,163.4457
52.4177,153.3743
52.4182,142.3873
52.4187,133.2315
52.4192,127.1276
52.4197,120.7185
52.4202,107.5951
52.4207,89.2835
52.4212,71.2770
52.4217,54.7965
52.4222,38.0108
52.4227,20.6147
52.4232,1.3875
52.4237,-21.1969
52.4242,-47.4436
52.4247,-70.0280
52.4252,-85.8981
52.4257,-100.5474
52.4262,-118.5539
52.4267,-137.7812
52.4272,-153.3461
52.4277,-167.6902
52.4282,-184.4759
52.4287,-201.8720
52.4292,-217.1317
52.4297,-231.7810
52.4302,-247.6512
52.4307,-261.9953
52.4312,-271.1511
52.4317,-279.6966
52.4322,-292.8199
52.4327,-307.7745
52.4332,-319.3718
52.4337,-330.0536
52.4342,-343.4822
52.4347,-356.6056
52.4352,-365.1510
52.4357,-373.3912
52.4362,-387.1250
52.4367,-404.8263
52.4372,-419.1704
52.4377,-431.9886
52.4382,-449.0795
52.4387,-467.6963
52.4392,-481.4301
52.4397,-492.1119
52.4402,-506.4560
52.4407,-523.2417
52.4412,-535.4495
52.4417,-545.2157
52.4422,-561.0858
52.4427,-579.3975
52.4432,-590.0793
52.4437,-593.4364
52.4442,-601.3715
52.4447,-615.7156
52.4452,-625.4818
52.4457,-630.3649
52.4462,-644.4039
52.4467,-667.5987
52.4472,-674.9233
52.4477,-645.6247
52.4482,-587.9429
52.4487,-520.8001
52.4492,-447.8587
52.4497,-363.3198
52.4502,-275.4238
52.4507,-194.5473
52.4512,-113.0604
52.4517,-8.0735
52.4522,124.0756
52.4527,256.8352
52.4532,354.4974
52.4537,409.4324
52.4542,444.5298
52.4547,485.1206
52.4552,530.2894
52.4557,562.6400
52.4562,582.7828
52.4567,613.3023
52.4572,658.4710
52.4577,686.8541
52.4582,672.2048
52.4587,635.2763
52.4592,611.7763
52.4597,598.9581
52.4602,571.1854
52.4607,537.3089
52.4612,528.4582
52.4617,537.9193
52.4622,520.8284
52.4627,465.5882
52.4632,413.7051
52.4637,388.9844
52.4642,361.2117
52.4647,300.7832
52.4652,222.0430
52.4657,135.3678
52.4662,1.3875
52.4667,-218.6577
52.4672,-495.4690
52.4677,-760.0726
52.4682,-987.4424
52.4687,-1200.1629
52.4692,-1411.9678
52.4697,-1606.9870
52.4702,-1777.8959
52.4707,-1936.2918
52.4712,-2087.3630
52.4717,-2218.2914
52.4722,-2325.7199
52.4727,-2423.0769
52.4732,-2515.2456
52.4737,-2592.1546
52.4742,-2649.2259
52.4747,-2697.4467
52.4752,-2743.8362
52.4757,-2781.0699
52.4762,-2800.9076
52.4767,-2808.8426
52.4772,-2812.1998
52.4777,-2810.6738
52.4782,-2802.4335
52.4787,-2790.8362
52.4792,-2775.8816
52.4797,-2749.6349
52.4802,-2706.2973
52.4807,-2653.4987
52.4812,-2601.6156
52.4817,-2548.5118
52.4822,-2485.3366
52.4827,-2413.0055
52.4832,-2346.1679
52.4837,-2297.9472
52.4842,-2270.1745
52.4847,-2254.6096
52.4852,-2238.7395
52.4857,-2211.8824
52.4862,-2171.9019
52.4867,-2125.8175
52.4872,-2076.0709
52.4877,-2010.7592
52.4882,-1920.4217
52.4887,-1814.8244
52.4892,-1710.1428
52.4897,-1600.8832
52.4902,-1466.2924
52.4907,-1310.0329
52.4912,-1158.9617
52.4917,-1019.4878
52.4922,-860.7867
52.4927,-662.7155
52.4932,-451.8262
52.4937,-264.7420
52.4942,-91.6968
52.4947,101.4912
52.4952,319.0949
52.4957,531.2050
52.4962,730.4969
52.4967,938.9447
52.4972,1153.8016
52.4977,1321.6585
52.4982,1401.3142
52.4987,1418.4051
52.4992,1433.6648
52.4997,1469.3726
52.5002,1503.8596
52.5007,1522.4764
52.5012,1539.8725
52.5017,1565.2036
52.5022,1582.2945
52.5027,1580.7685
52.5032,1575.2750
52.5037,1579.2426
52.5042,1582.5997
52.5047,1572.5283
52.5052,1556.9634
52.5057,1546.5868
52.5062,1530.7167
52.5067,1498.9764
52.5072,1465.0999
52.5077,1445.8726
52.5082,1430.9181
52.5087,1404.0610
52.5092,1375.6779
52.5097,1361.0286
52.5102,1344.8533
52.5107,1307.0092
52.5112,1268.8599
52.5117,1266.7235
52.5122,1293.2754
52.5127,1311.2819
52.5132,1312.5027
52.5137,1320.1325
52.5142,1338.7494
52.5147,1354.6195
52.5152,1376.5935
52.5157,1422.6778
52.5162,1472.7297
52.5167,1497.1453
52.5172,1527.3595
52.5177,1605.7945
52.5182,1658.5931
52.5187,1520.6452
52.5192,1146.1717
52.5197,715.8476
52.5202,465.2830
52.5207,443.6142
52.5212,513.5037
52.5217,553.4842
52.5222,573.6270
52.5227,630.3932
52.5232,707.9125
52.5237,742.3995
52.5242,741.7891
52.5247,815.6462
52.5252,1067.4315
52.5257,1472.1193
52.5262,1896.9499
52.5267,2242.4300
52.5272,2525.9556
52.5277,2815.2799
52.5282,3112.8445
52.5287,3350.8961
52.5292,3482.4349
52.5297,3523.6361
52.5302,3502.2725
52.5307,3409.4934
52.5312,3228.2080
52.5317,2976.7278
52.5322,2686.7931
52.5327,2365.1182
52.5332,1999.4953
52.5337,1597.8594
52.5342,1186.1522
52.5347,767.4254
52.5352,320.0104
52.5357,-151.5149
52.5362,-594.9624
52.5367,-960.2801
52.5372,-1248.9940
52.5377,-1482.4677
52.5382,-1639.9480
52.5387,-1667.4155
52.5392,-1557.2404
52.5397,-1376.5653
52.5402,-1201.3837
52.5407,-1050.0073
52.5412,-899.8516
52.5417,-742.9817
52.5422,-594.6572
52.5427,-460.6769
52.5432,-330.0536
52.5437,-198.8200
52.5442,-77.9631
52.5447,27.9394
52.5452,132.9263
52.5457,244.3222
52.5462,348.6987
52.5467,432.0168
52.5472,504.0427
52.5477,586.4452
52.5482,676.4775
52.5487,746.3670
52.5492,780.8540
52.5497,803.1332
52.5502,846.1656
52.5507,907.8149
52.5512,960.0031
52.5517,992.0485
52.5522,1020.1264
52.5527,1054.9186
52.5532,1083.3017
52.5537,1096.4250
52.5542,1105.2757
52.5547,1122.0613
52.5552,1138.5418
52.5557,1142.5094
52.5562,1137.6263
52.5567,1130.9120
52.5572,1120.8406
52.5577,1104.6653
52.5582,1088.4900
52.5587,1074.4510
52.5592,1054.3082
52.5597,1025.0095
52.5602,995.4057
52.5607,968.8538
52.5612,936.8083
52.5617,897.7435
52.5622,859.8994
52.5627,824.1916
52.5632,779.3280
52.5637,724.6982
52.5642,672.2048
52.5647,625.8152
52.5652,573.6270
52.5657,514.7245
52.5662,460.0947
52.5667,409.1272
52.5672,348.6987
52.5677,280.3352
52.5682,217.7703
52.5687,159.4782
52.5692,92.3354
52.5697,22.4459
52.5702,-34.6255
52.5707,-87.7293
52.5712,-156.7032
52.5717,-228.1187
52.5722,-274.2031
52.5727,-308.6900
52.5732,-366.9822
52.5737,-434.7353
52.5742,-458.2353
52.5747,-439.3132
52.5752,-446.9431
52.5757,-519.2742
52.5762,-614.4948
52.5767,-686.8259
52.5772,-739.3193
52.5777,-773.5011
52.5782,-758.8518
52.5787,-699.0337
52.5792,-665.4623
52.5797,-706.6635
52.5802,-779.2998
52.5807,-817.7543
52.5812,-828.1309
52.5817,-854.0724
52.5822,-891.9165
52.5827,-907.7867
52.5832,-904.7347
52.5837,-914.1957
52.5842,-936.7801
52.5846,-944.7152
52.5851,-935.5593
52.5856,-932.5074
52.5861,-938.6113
52.5866,-935.2542
52.5871,-920.2996
52.5876,-910.2282
52.5881,-906.8711
52.5886,-895.5789
52.5891,-873.9101
52.5896,-855.9036
52.5901,-845.2218
52.5906,-829.3517
52.5911,-804.6309
52.5916,-782.0466
52.5921,-764.9557
52.5926,-743.8973
52.5931,-713.6830
52.5936,-681.9428
52.5941,-653.2545
52.5946,-619.9883
52.5951,-577.2611
52.5956,-532.3975
52.5961,-493.3327
52.5966,-457.9301
52.5971,-419.4756
52.5976,-376.7484
52.5981,-330.9692
52.5986,-280.9173
52.5991,-223.8460
52.5996,-163.7227
52.6001,-110.3137
52.6006,-67.5865
52.6011,-31.5735
52.6016,4.4394
52.6021,44.7251
52.6026,86.5367
52.6031,123.7704
52.6036,152.4587
52.6041,175.9587
52.6046,200.3742
52.6051,226.6210
52.6056,250.7313
52.6061,270.5690
52.6066,289.7962
52.6071,310.2442
52.6076,328.2507
52.6081,340.7637
52.6086,350.5299
52.6091,359.9909
52.6096,368.8415
52.6101,373.7247
52.6106,375.8610
52.6111,374.9454
52.6116,368.2312
52.6121,354.4974
52.6126,337.1013
52.6131,317.5689
52.6136,293.4585
52.6141,263.2443
52.6146,233.0300
52.6151,206.4781
52.6156,179.3158
52.6161,146.0496
52.6166,107.5951
52.6171,68.5303
52.6176,30.9913
52.6181,-4.7164
52.6186,-37.6774
52.6191,-67.8916
52.6196,-99.0215
52.6201,-132.5929
52.6206,-165.2487
52.6211,-196.0733
52.6216,-228.7291
52.6221,-264.1317
52.6226,-298.0082
52.6231,-328.8329
52.6236,-361.4887
52.6241,-400.5536
52.6246,-442.0600
52.6251,-481.1249
52.6256,-517.7482
52.6261,-553.7611
52.6266,-587.6377
52.6271,-617.8520
52.6276,-646.5402
52.6281,-675.8389
52.6286,-703.6116
52.6291,-730.1635
52.6296,-758.2414
52.6301,-789.9816
52.6306,-820.8063
52.6311,-847.3582
52.6316,-873.2997
52.6321,-903.5139
52.6326,-937.0853
52.6331,-970.6567
52.6336,-1003.3125
52.6341,-1036.8839
52.6346,-1068.3189
52.6351,-1093.0397
52.6356,-1112.2669
52.6361,-1133.9357
52.6366,-1164.1500
52.6371,-1196.1954
52.6376,-1217.2538
52.6381,-1223.0525
52.6386,-1227.3252
52.6391,-1242.8901
52.6396,-1267.0005
52.6401,-1283.4810
52.6406,-1286.5329
52.6411,-1284.7018
52.6416,-1285.0069
52.6421,-1283.1758
52.6426,-1274.0199
52.6431,-1264.2537
52.6436,-1259.3706
52.6441,-1253.2667
52.6446,-1238.6174
52.6451,-1219.3901
52.6456,-1205.3512
52.6461,-1195.2798
52.6466,-1183.0720
52.6471,-1167.8123
52.6476,-1154.0785
52.6481,-1140.3448
52.6486,-1120.8124
52.6491,-1097.3124
52.6496,-1075.3384
52.6501,-1052.7540
52.6506,-1025.2865
52.6511,-996.2930
52.6516,-974.9294
52.6521,-961.8061
52.6526,-949.2931
52.6531,-934.0334
52.6536,-921.2152
52.6541,-912.3646
52.6546,-901.0724
52.6551,-882.4555
52.6556,-859.2607
52.6561,-836.6764
52.6566,-815.9231
52.6571,-796.6959
52.6576,-776.2479
52.6581,-749.6960
52.6586,-712.1570
52.6591,-667.5987
52.6596,-622.7351
52.6601,-580.6183
52.6606,-537.8910
52.6611,-494.8586
52.6616,-453.3522
52.6621,-412.1509
52.6626,-367.5926
52.6631,-322.4238
52.6636,-282.4433
52.6641,-246.1252
52.6646,-206.1447
52.6651,-161.2811
52.6656,-118.5539
52.6661,-80.0994
52.6666,-41.9501
52.6671,-2.5800
52.6676,33.7381
52.6681,66.6991
52.6686,101.7964
52.6691,140.2509
52.6696,176.2639
52.6701,206.7833
52.6706,237.6080
52.6711,272.4001
52.6716,306.8871
52.6721,337.1013
52.6726,369.1467
52.6731,408.2116
52.6736,451.5492
52.6741,493.3609
52.6746,533.3413
52.6751,575.1530
52.6756,616.9646
52.6761,652.9775
52.6766,682.2762
52.6771,709.4385
52.6776,739.0424
52.6781,771.0878
52.6786,801.6072
52.6791,828.4643
52.6796,852.2695
52.6801,875.4643
52.6806,897.4383
52.6811,914.8343
52.6816,926.7369
52.6821,939.5551
52.6826,957.2564
52.6831,974.6524
52.6836,985.6394
52.6841,992.0485
52.6846,999.9836
52.6851,1008.8342
52.6856,1014.6329
52.6861,1017.3797
52.6866,1021.6524
52.6871,1026.8407
52.6876,1028.9771
52.6881,1028.3667
52.6886,1029.2822
52.6891,1030.5030
52.6896,1028.6719
52.6901,1024.3991
52.6906,1021.9576
52.6911,1018.9056
52.6916,1009.7498
52.6921,996.0161
52.6926,983.8083
52.6931,974.9576
52.6936,966.1070
52.6941,956.9512
52.6946,950.2369
52.6951,943.2174
52.6956,930.7045
52.6961,913.6136
52.6966,895.6071
52.6971,874.8539
52.6976,848.9124
52.6981,822.9708
52.6986,801.3020
52.6991,778.4124
52.6996,747.2826
52.7001,713.1008
52.7006,683.4970
52.7011,654.1983
52.7016,619.7114
52.7021,588.5815
52.7026,571.1854
52.7031,557.1465
52.7036,526.9323
52.7041,481.1531
52.7046,437.5103
52.7051,404.2441
52.7056,373.7247
52.7061,341.6792
52.7066,312.3806
52.7071,284.9131
52.7076,255.6144
52.7081,226.0106
52.7086,200.3742
52.7091,174.4327
52.7096,144.5237
52.7101,118.5821
52.7106,100.2705
52.7111,80.4328
52.7116,52.9653
52.7121,27.3290
52.7126,9.0173
52.7131,-11.1255
52.7136,-38.5930
52.7141,-60.8722
52.7146,-73.9955
52.7151,-90.7812
52.7156,-116.4176
52.7161,-137.1708
52.7166,-151.5149
52.7171,-175.6253
52.7176,-206.7551
52.7181,-223.5408
52.7186,-228.4239
52.7191,-249.1771
52.7196,-282.4433
52.7201,-298.3134
52.7206,-301.3654
52.7211,-326.0861
52.7216,-366.6770
52.7221,-381.9367
52.7226,-379.8003
52.7231,-406.9626
52.7236,-454.2678
52.7241,-468.3067
52.7246,-461.8976
52.7251,-496.0794
52.7256,-551.6248
52.7261,-554.0663
52.7266,-529.6508
52.7271,-572.6832
52.7276,-646.2351
52.7281,-626.0922
52.7286,-568.4105
52.7291,-663.9363
52.7296,-808.2933
52.7301,-512.8651
52.7306,527.5426
52.7311,1992.1706
52.7316,3306.0325
52.7321,4286.9274
52.7326,5150.9327
52.7331,6026.5355
52.7336,6802.4008
52.7341,7410.1039
52.7346,7955.1811
52.7351,8494.4596
52.7356,8944.4383
52.7361,9268.0054
52.7366,9553.3012
52.7371,9850.1943
52.7376,10080.9823
52.7381,10181.8796
52.7386,10205.0743
52.7391,10199.2757
52.7396,10137.8095
52.7401,9987.0435
52.7406,9779.4502
52.7411,9545.1830
52.7416,9259.8872
52.7421,8909.6461
52.7426,8535.0505
52.7431,8160.4549
52.7436,7762.6645
52.7441,7313.8456
52.7446,6827.9150
52.7451,6328.0676
52.7456,5817.7825
52.7461,5287.7819
52.7466,4739.8359
52.7471,4163.0184
52.7476,3550.4933
52.7481,2918.4356
52.7486,2287.2936
52.7491,1647.9113
52.7496,983.8083
52.7501,309.0234
52.7506,-370.3393
52.7511,-1126.9162
52.7516,-2065.6942
52.7521,-3193.3876
52.7526,-4387.6133
52.7531,-5514.7573
52.7536,-6541.1261
52.7541,-7495.5911
52.7546,-8394.3887
52.7551,-9224.7617
52.7556,-9975.1127
52.7561,-10655.8793
52.7566,-11274.0201
52.7571,-11828.3752
52.7576,-12329.3824
52.7581,-12781.6805
52.7586,-13187.5891
52.7591,-13543.6289
52.7596,-13853.2791
52.7601,-14114.2204
52.7606,-14332.2512
52.7611,-14518.9692
52.7616,-14692.9300
52.7621,-14850.6545
52.7626,-14957.3505
52.7631,-14993.3024
52.7636,-14975.9063
52.7641,-14938.7946
52.7646,-14884.2869
52.7651,-14790.3481
52.7656,-14655.8184
52.7661,-14513.1705
52.7666,-14375.1616
52.7671,-14219.7566
52.7676,-14027.2400
52.7681,-13801.0909
52.7686,-13557.5457
52.7691,-13297.7643
52.7696,-13024.0659
52.7701,-12744.5689
52.7706,-12458.1134
52.7711,-12154.2618
52.7716,-11831.8544
52.7721,-11502.4886
52.7726,-11166.1644
52.7731,-10813.6038
52.7736,-10448.2861
52.7741,-10092.2463
52.7746,-9737.3662
52.7751,-9366.2498
52.7756,-8982.3763
52.7761,-8607.7806
52.7766,-8230.8655
52.7771,-7823.7972
52.7776,-7402.8120
52.7781,-7009.6606
52.7786,-6632.7455
52.7791,-6227.9967
52.7796,-5810.4907
52.7801,-5428.9366
52.7806,-5063.6189
52.7811,-4655.2688
52.7816,-4226.4706
52.7821,-3849.5556
52.7826,-3496.4456
52.7831,-3084.4332
52.7836,-2658.3818
52.7841,-2327.8562
52.7846,-2025.7138
52.7851,-1588.3702
52.7856,-1146.4487
52.7861,-1155.6045
52.7866,-1868.5387
52.7871,-3001.7255
52.7876,-4102.5617
52.7881,-5050.8618
52.7886,-5996.0489
52.7891,-6987.6256
52.7896,-7920.0555
52.7901,-8743.4701
52.7906,-9491.5016
52.7911,-10159.5111
52.7916,-10726.6234
52.7921,-11258.9435
52.7926,-11831.8544
52.7931,-12393.1680
52.7936,-12837.3480
52.7941,-13145.8385
52.7946,-13362.7096
52.7951,-13481.0030
52.7956,-13471.7251
52.7961,-13333.7162
52.7966,-13055.3789
52.7971,-12614.6781
52.7976,-12061.4827
52.7981,-11492.0510
52.7986,-10897.1050
52.7991,-10193.1435
52.7996,-9442.7926
52.8001,-8784.0609
52.8006,-8053.4255
52.8011,-6740.6012
52.8016,-4551.8079
52.8021,-1824.8959
52.8026,839.7565
52.8031,3204.0976
52.8036,5418.8324
52.8041,7593.3426
52.8046,9634.4829
52.8051,11483.1065
52.8056,13214.5965
52.8061,14883.4606
52.8066,16432.8716
52.8071,17832.6763
52.8076,19135.0629
52.8081,20373.6640
52.8086,21513.6872
52.8091,22535.4170
52.8096,23472.4860
52.8101,24000.1671
52.8106,24000.1671
52.8111,24000.1671
52.8116,24000.1671
52.8121,24000.1671
52.8126,24000.1671
52.8131,24000.1671
52.8136,24000.1671
52.8141,24000.1671
52.8146,24000.1671
52.8151,24000.1671
52.8156,24000.1671
52.8161,24000.1671
52.8166,24000.1671
52.8171,24000.1671
52.8176,24000.1671
52.8181,24000.1671
52.8186,24000.1671
52.8191,24000.1671
52.8196,24000.1671
52.8201,24000.1671
