"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
32.9201,-32.3616
32.9206,-31.4460
32.9211,-30.5304
32.9216,-30.5304
32.9221,-30.5304
32.9226,-28.6993
32.9231,-24.7317
32.9236,-20.7642
32.9241,-18.3226
32.9246,-17.4071
32.9251,-16.4915
32.9256,-14.6603
32.9261,-11.9136
32.9266,-10.3876
32.9271,-9.7772
32.9276,-9.1668
32.9281,-6.7253
32.9286,-3.0629
32.9291,-0.3162
32.9296,0.5994
32.9301,1.5150
32.9306,2.4306
32.9311,1.2098
32.9316,-2.1473
32.9321,-6.1149
32.9326,-7.0305
32.9331,-5.1993
32.9336,-2.4525
32.9341,-0.0110
32.9346,1.5150
32.9351,2.7358
32.9356,3.0410
32.9361,3.9565
32.9366,7.6189
32.9371,13.1124
32.9376,18.3007
32.9381,21.0474
32.9386,20.7422
32.9391,19.8267
32.9396,23.1838
32.9401,33.5604
32.9406,46.0734
32.9411,54.9240
32.9416,60.7227
32.9421,68.6578
32.9426,80.2551
32.9431,88.8006
32.9436,90.9370
32.9441,90.9370
32.9446,93.6837
32.9451,97.6512
32.9456,98.5668
32.9461,97.6512
32.9466,95.5149
32.9471,90.0214
32.9476,80.5603
32.9481,72.6253
32.9486,71.0993
32.9491,71.7097
32.9496,67.1318
32.9501,57.0604
32.9506,45.4630
32.9511,36.6123
32.9516,36.3072
32.9521,50.3461
32.9526,74.4565
32.9531,93.9889
32.9536,102.5343
32.9541,110.7746
32.9546,127.8655
32.9551,142.2096
32.9556,138.2421
32.9561,122.9824
32.9566,117.4889
32.9571,126.3395
32.9576,133.9694
32.9581,133.3590
32.9586,133.0538
32.9591,138.5473
32.9596,142.2096
32.9601,137.3265
32.9606,126.0343
32.9611,108.9434
32.9616,79.6448
32.9621,43.3266
32.9626,18.9111
32.9631,17.3851
32.9636,26.5409
32.9641,28.0669
32.9646,21.9630
32.9651,22.2682
32.9656,35.6968
32.9661,54.3136
32.9666,66.5214
32.9671,64.9954
32.9676,52.7877
32.9681,37.5279
32.9686,21.6578
32.9691,-1.2318
32.9696,-32.6668
32.9701,-55.8616
32.9706,-53.1148
32.9711,-36.3291
32.9716,-40.6018
32.9721,-76.3096
32.9726,-114.7641
32.9731,-123.6147
32.9736,-108.9654
32.9741,-99.1992
32.9746,-103.7771
32.9751,-108.6602
32.9756,-103.7771
32.9761,-96.4524
32.9766,-92.1797
32.9771,-86.3810
32.9776,-73.8680
32.9781,-57.6927
32.9786,-40.9070
32.9791,-20.1538
32.9796,6.7033
32.9801,34.7812
32.9806,54.3136
32.9811,61.3331
32.9816,57.6708
32.9821,48.5149
32.9826,40.8851
32.9831,39.6643
32.9836,44.8526
32.9841,53.0928
32.9846,61.3331
32.9851,68.9630
32.9856,74.4565
32.9861,72.9305
32.9866,61.6383
32.9871,40.5799
32.9876,14.6384
32.9881,-8.2512
32.9886,-21.6798
32.9891,-24.4265
32.9896,-23.8161
32.9901,-26.2577
32.9906,-28.0889
32.9911,-21.0694
32.9916,-5.8097
32.9921,8.8397
32.9926,14.6384
32.9931,11.8916
32.9936,5.7877
32.9941,0.9046
32.9946,-1.2318
32.9951,-3.0629
32.9956,-4.5889
32.9961,-5.5045
32.9966,-4.8941
32.9971,-3.0629
32.9976,-3.3681
32.9981,-5.8097
32.9986,-8.2512
32.9991,-7.9460
32.9996,-7.6408
33.0001,-11.3032
33.0006,-17.7123
33.0011,-22.2902
33.0016,-22.2902
33.0021,-19.2382
33.0026,-16.1863
33.0031,-14.9655
33.0036,-14.3551
33.0041,-14.3551
33.0046,-15.2707
33.0051,-17.1019
33.0056,-19.2382
33.0061,-22.9006
33.0066,-28.0889
33.0071,-32.9720
33.0076,-33.8876
33.0081,-29.3096
33.0086,-21.3746
33.0091,-16.4915
33.0096,-17.7123
33.0101,-22.2902
33.0106,-25.9525
33.0111,-25.6473
33.0116,-23.5110
33.0121,-22.2902
33.0126,-23.2058
33.0131,-25.3421
33.0136,-26.5629
33.0141,-26.8681
33.0146,-27.7837
33.0151,-29.6148
33.0156,-31.7512
33.0161,-32.3616
33.0166,-31.1408
33.0171,-30.2252
33.0176,-30.5304
33.0181,-31.1408
33.0186,-30.2252
33.0191,-28.6993
33.0196,-27.7837
33.0201,-28.3941
33.0206,-29.9200
33.0211,-31.1408
33.0216,-31.1408
33.0221,-31.1408
33.0226,-31.7512
33.0231,-33.2772
33.0236,-34.1928
33.0241,-33.2772
33.0246,-31.1408
33.0251,-30.2252
33.0256,-30.8356
33.0261,-32.6668
33.0266,-36.0239
33.0271,-39.0759
33.0276,-39.9914
33.0281,-38.7707
33.0286,-36.6343
33.0291,-35.1083
33.0296,-35.1083
33.0301,-35.7187
33.0306,-36.0239
33.0311,-36.0239
33.0316,-36.0239
33.0321,-37.2447
33.0326,-38.4655
33.0331,-38.4655
33.0336,-37.5499
33.0341,-36.6343
33.0346,-35.7187
33.0351,-34.4979
33.0356,-32.0564
33.0361,-30.5304
33.0366,-30.5304
33.0371,-29.6148
33.0376,-26.8681
33.0381,-22.5954
33.0386,-18.6278
33.0391,-14.6603
33.0396,-10.0824
33.0401,-7.0305
33.0406,-7.3356
33.0411,-9.7772
33.0416,-12.5240
33.0421,-15.2707
33.0426,-18.9330
33.0431,-21.3746
33.0436,-22.9006
33.0441,-25.6473
33.0446,-31.4460
33.0451,-36.3291
33.0456,-35.4135
33.0461,-30.8356
33.0466,-29.0045
33.0471,-30.8356
33.0476,-31.7512
33.0481,-29.0045
33.0486,-25.9525
33.0491,-26.2577
33.0496,-28.3941
33.0501,-27.4785
33.0506,-22.2902
33.0511,-15.2707
33.0516,-9.7772
33.0521,-7.3356
33.0526,-7.0305
33.0531,-7.9460
33.0536,-9.1668
33.0541,-9.4720
33.0546,-7.9460
33.0551,-4.5889
33.0556,-1.8421
33.0561,-1.2318
33.0566,-0.6214
33.0571,2.1254
33.0576,6.7033
33.0581,9.4500
33.0586,9.7552
33.0591,11.8916
33.0596,16.1643
33.0601,20.4370
33.0606,22.8786
33.0611,23.7942
33.0616,23.7942
33.0621,19.8267
33.0626,10.6708
33.0631,0.5994
33.0636,-4.8941
33.0641,-7.6408
33.0646,-9.1668
33.0651,-9.4720
33.0656,-6.7253
33.0661,-1.8421
33.0666,0.9046
33.0671,0.9046
33.0676,-1.5370
33.0681,-6.4201
33.0686,-11.9136
33.0691,-14.9655
33.0696,-14.3551
33.0701,-13.1343
33.0706,-14.0499
33.0711,-15.5759
33.0716,-14.9655
33.0721,-12.8291
33.0726,-13.1343
33.0731,-15.5759
33.0736,-15.8811
33.0741,-10.6928
33.0746,-0.9266
33.0751,8.5345
33.0756,15.5539
33.0761,19.2163
33.0766,21.9630
33.0771,25.0150
33.0776,27.1513
33.0781,26.8461
33.0786,25.6253
33.0791,27.7617
33.0796,32.9500
33.0801,36.0020
33.0806,35.0864
33.0811,34.1708
33.0816,39.0539
33.0821,47.2942
33.0826,51.2617
33.0831,48.2097
33.0836,43.0214
33.0841,39.9695
33.0846,38.7487
33.0851,38.1383
33.0856,37.5279
33.0861,36.6123
33.0866,33.5604
33.0871,28.6773
33.0876,24.0994
33.0881,21.0474
33.0886,19.8267
33.0891,18.6059
33.0896,18.3007
33.0901,18.9111
33.0906,18.9111
33.0911,17.0799
33.0916,14.3332
33.0921,13.1124
33.0926,13.1124
33.0931,12.5020
33.0936,11.5864
33.0941,10.9760
33.0946,12.1968
33.0951,14.0280
33.0956,15.5539
33.0961,17.0799
33.0966,19.8267
33.0971,24.4046
33.0976,28.6773
33.0981,29.5929
33.0986,26.5409
33.0991,21.6578
33.0996,18.9111
33.1001,19.5215
33.1006,22.5734
33.1011,26.2357
33.1016,28.9825
33.1021,30.5085
33.1026,29.8981
33.1031,27.7617
33.1036,27.7617
33.1041,30.2033
33.1046,33.8656
33.1051,35.3916
33.1056,35.0864
33.1061,34.4760
33.1066,33.8656
33.1071,33.2552
33.1076,32.0344
33.1081,28.6773
33.1086,22.2682
33.1091,13.4176
33.1096,4.2617
33.1101,-2.4525
33.1106,-7.9460
33.1111,-12.8291
33.1116,-13.7447
33.1121,-9.1668
33.1126,-2.1473
33.1131,-0.9266
33.1136,-7.6408
33.1141,-14.9655
33.1146,-15.5759
33.1151,-10.3876
33.1156,-3.3681
33.1161,1.2098
33.1166,4.8721
33.1171,6.7033
33.1176,7.0085
33.1181,7.3137
33.1186,6.7033
33.1191,1.2098
33.1196,-12.2188
33.1201,-26.8681
33.1206,-29.6148
33.1211,-15.8811
33.1216,5.7877
33.1221,26.8461
33.1226,44.2422
33.1231,57.3656
33.1236,61.9435
33.1241,56.1448
33.1246,45.7682
33.1251,38.4435
33.1256,36.0020
33.1261,34.7812
33.1266,32.6448
33.1271,29.8981
33.1276,25.6253
33.1281,19.5215
33.1286,12.5020
33.1291,5.1773
33.1296,-6.1149
33.1301,-24.1213
33.1306,-41.5174
33.1311,-50.0629
33.1316,-50.0629
33.1321,-47.6213
33.1326,-46.7057
33.1331,-46.4005
33.1336,-45.1798
33.1341,-42.7382
33.1346,-39.3811
33.1351,-36.0239
33.1356,-36.9395
33.1361,-45.4849
33.1366,-57.3875
33.1371,-66.8486
33.1376,-71.7317
33.1381,-73.2576
33.1386,-71.4265
33.1391,-64.7122
33.1396,-54.6408
33.1401,-43.3486
33.1406,-30.2252
33.1411,-14.3551
33.1416,-1.2318
33.1421,3.3462
33.1426,0.5994
33.1431,-3.6733
33.1436,-6.7253
33.1441,-9.1668
33.1446,-10.9980
33.1451,-10.6928
33.1456,-7.0305
33.1461,-0.9266
33.1466,4.5669
33.1471,5.7877
33.1476,-1.5370
33.1481,-14.3551
33.1486,-23.5110
33.1491,-21.3746
33.1496,-10.9980
33.1501,-1.2318
33.1506,4.5669
33.1511,8.5345
33.1516,13.1124
33.1521,19.8267
33.1526,28.9825
33.1531,36.6123
33.1536,37.2227
33.1541,30.8137
33.1546,22.8786
33.1551,18.3007
33.1556,13.1124
33.1561,2.1254
33.1566,-13.1343
33.1571,-25.6473
33.1576,-33.2772
33.1581,-39.3811
33.1586,-47.9265
33.1591,-57.3875
33.1596,-61.9654
33.1601,-58.9135
33.1606,-50.9784
33.1611,-43.6538
33.1616,-39.0759
33.1621,-35.4135
33.1626,-29.0045
33.1631,-20.7642
33.1636,-13.7447
33.1641,-9.7772
33.1646,-7.9460
33.1651,-7.0305
33.1656,-6.7253
33.1661,-5.1993
33.1666,-0.3162
33.1671,4.8721
33.1676,6.0929
33.1681,0.5994
33.1686,-8.2512
33.1691,-14.6603
33.1696,-13.4395
33.1701,-3.0629
33.1706,14.0280
33.1711,31.1188
33.1716,43.3266
33.1721,50.9565
33.1726,58.5863
33.1731,66.2162
33.1736,70.4889
33.1741,71.7097
33.1746,75.0668
33.1751,84.2227
33.1756,94.2941
33.1761,98.5668
33.1766,96.7356
33.1771,94.2941
33.1776,94.5993
33.1781,95.5149
33.1786,95.5149
33.1791,96.1253
33.1796,99.4824
33.1801,104.0603
33.1806,105.2811
33.1811,100.3980
33.1816,91.5473
33.1821,83.3071
33.1826,78.7292
33.1831,77.2032
33.1836,76.2876
33.1841,75.9824
33.1846,78.7292
33.1851,83.9175
33.1856,83.3071
33.1861,71.0993
33.1866,52.4825
33.1871,40.2747
33.1876,39.0539
33.1881,43.6318
33.1886,47.2942
33.1891,50.9565
33.1896,56.4500
33.1901,61.6383
33.1906,61.6383
33.1911,57.3656
33.1916,53.0928
33.1921,49.7357
33.1926,43.9370
33.1931,34.4760
33.1936,23.7942
33.1941,14.3332
33.1946,6.0929
33.1951,-3.9785
33.1956,-15.5759
33.1961,-25.0369
33.1966,-28.3941
33.1971,-25.0369
33.1976,-18.6278
33.1981,-12.8291
33.1986,-8.5564
33.1991,-4.5889
33.1996,-0.0110
33.2001,5.1773
33.2006,11.5864
33.2011,17.3851
33.2016,18.6059
33.2021,12.5020
33.2026,3.6514
33.2031,-0.0110
33.2036,2.7358
33.2041,7.0085
33.2046,5.4825
33.2051,-2.4525
33.2056,-13.1343
33.2061,-22.5954
33.2066,-29.3096
33.2071,-33.8876
33.2076,-39.3811
33.2081,-49.1473
33.2086,-59.5239
33.2091,-64.1018
33.2096,-62.2706
33.2101,-61.3551
33.2106,-67.1538
33.2111,-75.6992
33.2116,-79.9719
33.2121,-76.3096
33.2126,-68.6797
33.2131,-62.2706
33.2136,-61.9654
33.2141,-68.0693
33.2146,-72.6473
33.2151,-69.2901
33.2156,-62.5758
33.2161,-66.5434
33.2166,-85.4654
33.2171,-108.0498
33.2176,-118.7316
33.2181,-116.9004
33.2186,-111.7121
33.2191,-108.3550
33.2196,-104.3875
33.2201,-97.3680
33.2206,-90.9589
33.2211,-86.6862
33.2216,-83.9394
33.2221,-82.1083
33.2226,-80.8875
33.2231,-77.2252
33.2236,-68.0693
33.2241,-54.3356
33.2246,-43.0434
33.2251,-38.7707
33.2256,-38.1603
33.2261,-34.4979
33.2266,-23.2058
33.2271,-5.8097
33.2276,13.1124
33.2281,28.6773
33.2286,37.2227
33.2291,39.3591
33.2296,37.8331
33.2301,33.2552
33.2306,24.7098
33.2311,11.8916
33.2316,-1.8421
33.2321,-12.2188
33.2326,-19.8486
33.2331,-30.5304
33.2336,-47.9265
33.2341,-67.1538
33.2346,-80.8875
33.2351,-87.9070
33.2356,-94.3161
33.2361,-102.5563
33.2366,-109.2706
33.2371,-109.5758
33.2376,-105.3031
33.2381,-101.3355
33.2386,-97.3680
33.2391,-87.2966
33.2396,-66.8486
33.2401,-38.1603
33.2406,-9.4720
33.2411,10.3656
33.2416,19.2163
33.2421,24.0994
33.2426,32.3396
33.2431,43.9370
33.2436,51.5669
33.2441,50.9565
33.2446,43.0214
33.2451,28.3721
33.2456,4.8721
33.2461,-21.0694
33.2466,-36.6343
33.2471,-35.1083
33.2476,-25.6473
33.2481,-18.6278
33.2486,-12.8291
33.2491,-2.4525
33.2496,8.2293
33.2501,14.0280
33.2506,18.6059
33.2511,33.2552
33.2516,57.3656
33.2521,77.5084
33.2526,82.6967
33.2531,73.2357
33.2536,56.7552
33.2541,39.6643
33.2546,26.2357
33.2551,19.8267
33.2556,20.4370
33.2561,25.9305
33.2566,34.7812
33.2571,44.5474
33.2576,51.2617
33.2581,50.0409
33.2586,40.8851
33.2591,27.4565
33.2596,14.0280
33.2601,3.6514
33.2606,-0.9266
33.2611,1.2098
33.2616,9.1449
33.2621,17.9955
33.2626,23.4890
33.2631,21.9630
33.2636,13.4176
33.2641,3.6514
33.2646,-0.0110
33.2651,3.0410
33.2656,5.7877
33.2661,4.5669
33.2666,3.0410
33.2671,6.3981
33.2676,9.7552
33.2681,4.5669
33.2686,-11.6084
33.2691,-38.1603
33.2696,-71.7317
33.2701,-107.7446
33.2706,-136.7381
33.2711,-151.9978
33.2716,-154.1342
33.2721,-144.9783
33.2726,-121.4784
33.2731,-81.8031
33.2736,-34.1928
33.2741,6.0929
33.2746,30.8137
33.2751,43.0214
33.2756,49.1253
33.2761,54.9240
33.2766,62.5539
33.2771,72.0149
33.2776,79.0344
33.2781,78.7292
33.2786,69.2681
33.2791,54.9240
33.2796,39.9695
33.2801,27.1513
33.2806,17.3851
33.2811,14.0280
33.2816,17.9955
33.2821,26.2357
33.2826,33.5604
33.2831,36.6123
33.2836,36.6123
33.2841,37.2227
33.2846,40.5799
33.2851,46.3786
33.2856,52.1773
33.2861,55.8396
33.2866,56.1448
33.2871,53.3980
33.2876,50.0409
33.2881,48.8201
33.2886,50.0409
33.2891,51.2617
33.2896,51.2617
33.2901,52.1773
33.2906,54.0084
33.2911,51.8721
33.2916,44.5474
33.2921,38.7487
33.2926,40.8851
33.2931,47.2942
33.2936,45.7682
33.2941,30.8137
33.2946,9.1449
33.2951,-7.9460
33.2956,-14.9655
33.2961,-10.6928
33.2966,2.1254
33.2971,19.8267
33.2976,33.5604
33.2981,37.2227
33.2986,35.0864
33.2991,36.3072
33.2996,45.4630
33.3001,55.8396
33.3006,59.5019
33.3011,57.6708
33.3016,55.5344
33.3021,53.7032
33.3026,48.5149
33.3031,40.5799
33.3036,36.6123
33.3041,41.1903
33.3046,50.6513
33.3051,59.8071
33.3056,64.3850
33.3061,62.2487
33.3066,50.9565
33.3071,29.5929
33.3076,2.1254
33.3081,-24.4265
33.3086,-38.7707
33.3091,-27.1733
33.3096,13.4176
33.3101,63.7746
33.3106,93.6837
33.3111,93.3785
33.3116,77.5084
33.3121,61.3331
33.3126,43.0214
33.3131,12.1968
33.3136,-30.5304
33.3141,-75.6992
33.3146,-113.8485
33.3151,-138.5692
33.3156,-146.8095
33.3161,-143.7575
33.3166,-141.3160
33.3171,-144.6731
33.3176,-146.8095
33.3181,-143.7575
33.3186,-138.2640
33.3191,-131.2446
33.3196,-113.2381
33.3201,-79.0563
33.3206,-36.3291
33.3211,2.1254
33.3216,32.6448
33.3221,54.0084
33.3226,61.0279
33.3231,53.3980
33.3236,39.6643
33.3241,28.9825
33.3246,20.4370
33.3251,10.9760
33.3256,4.2617
33.3261,3.6514
33.3266,3.0410
33.3271,-2.1473
33.3276,-7.9460
33.3281,-8.8616
33.3286,-8.8616
33.3291,-13.7447
33.3296,-18.6278
33.3301,-14.0499
33.3306,-1.5370
33.3311,9.7552
33.3316,17.3851
33.3321,25.3202
33.3326,35.0864
33.3331,44.2422
33.3336,51.5669
33.3341,53.3980
33.3346,43.9370
33.3351,24.7098
33.3356,6.3981
33.3361,-6.1149
33.3366,-27.1733
33.3371,-70.2057
33.3376,-125.7511
33.3381,-170.0043
33.3386,-198.0822
33.3391,-225.2445
33.3396,-253.0171
33.3401,-256.6795
33.3406,-217.3094
33.3411,-147.4199
33.3416,-76.0044
33.3421,-14.0499
33.3426,40.8851
33.3431,83.0019
33.3436,96.7356
33.3441,81.7811
33.3446,58.5863
33.3451,43.9370
33.3456,33.5604
33.3461,17.3851
33.3466,-0.0110
33.3471,-3.0629
33.3476,13.4176
33.3481,36.9175
33.3486,50.3461
33.3491,47.9045
33.3496,36.6123
33.3501,25.6253
33.3506,17.0799
33.3511,7.3137
33.3516,-5.1993
33.3521,-15.8811
33.3526,-18.6278
33.3531,-15.2707
33.3536,-13.4395
33.3541,-14.9655
33.3546,-12.5240
33.3551,-0.3162
33.3556,16.4695
33.3561,28.0669
33.3566,30.5085
33.3571,26.8461
33.3576,21.6578
33.3581,13.7228
33.3586,1.2098
33.3591,-10.6928
33.3596,-14.9655
33.3601,-10.0824
33.3606,-3.9785
33.3611,-4.2837
33.3616,-7.9460
33.3621,-8.8616
33.3626,-9.4720
33.3631,-20.4590
33.3636,-41.5174
33.3641,-59.5239
33.3646,-64.1018
33.3651,-61.3551
33.3656,-61.6603
33.3661,-63.7966
33.3666,-57.9979
33.3671,-43.9590
33.3676,-31.4460
33.3681,-25.9525
33.3686,-23.5110
33.3691,-20.7642
33.3696,-19.2382
33.3701,-19.5434
33.3706,-18.0175
33.3711,-15.2707
33.3716,-15.8811
33.3721,-19.2382
33.3726,-16.7967
33.3731,-4.2837
33.3736,11.8916
33.3741,24.4046
33.3746,31.4240
33.3751,36.9175
33.3756,40.2747
33.3761,38.7487
33.3766,33.2552
33.3771,30.5085
33.3776,33.2552
33.3781,38.4435
33.3786,40.5799
33.3791,39.6643
33.3796,39.0539
33.3801,40.5799
33.3806,42.1058
33.3811,42.4110
33.3816,41.8007
33.3821,41.8007
33.3826,41.8007
33.3831,40.5799
33.3836,39.3591
33.3841,39.3591
33.3846,39.9695
33.3851,39.3591
33.3856,37.8331
33.3861,38.4435
33.3866,41.1903
33.3871,40.8851
33.3876,34.7812
33.3881,26.5409
33.3886,21.3526
33.3891,22.2682
33.3896,27.7617
33.3901,34.7812
33.3906,40.5799
33.3911,42.4110
33.3916,40.2747
33.3921,37.5279
33.3926,37.5279
33.3931,39.0539
33.3936,39.9695
33.3941,40.8851
33.3946,44.5474
33.3951,50.3461
33.3956,54.9240
33.3961,56.1448
33.3966,56.1448
33.3971,57.0604
33.3976,58.8915
33.3981,59.5019
33.3986,58.2812
33.3991,54.6188
33.3996,49.4305
33.4001,43.6318
33.4006,39.9695
33.4011,39.3591
33.4016,40.5799
33.4021,41.1903
33.4026,41.1903
33.4031,42.7162
33.4036,47.2942
33.4041,53.7032
33.4046,59.5019
33.4051,61.9435
33.4056,60.7227
33.4061,56.4500
33.4066,50.9565
33.4071,46.9890
33.4076,44.8526
33.4081,42.7162
33.4086,38.4435
33.4091,32.3396
33.4096,28.3721
33.4101,27.4565
33.4106,28.9825
33.4111,30.8137
33.4116,32.0344
33.4121,32.0344
33.4126,29.2877
33.4131,24.0994
33.4136,17.9955
33.4141,12.8072
33.4146,8.5345
33.4151,3.9565
33.4156,-0.6214
33.4161,-4.5889
33.4166,-7.9460
33.4171,-10.0824
33.4176,-10.9980
33.4181,-12.2188
33.4186,-14.3551
33.4191,-18.0175
33.4196,-21.9850
33.4201,-24.7317
33.4206,-26.5629
33.4211,-27.7837
33.4216,-29.0045
33.4221,-29.6148
33.4226,-31.4460
33.4231,-34.4979
33.4236,-37.8551
33.4241,-39.9914
33.4246,-41.8226
33.4251,-44.8746
33.4256,-49.1473
33.4261,-51.5888
33.4266,-50.6733
33.4271,-47.6213
33.4276,-43.6538
33.4281,-37.2447
33.4286,-28.0889
33.4291,-19.2382
33.4296,-15.8811
33.4301,-19.8486
33.4306,-28.3941
33.4311,-38.7707
33.4316,-48.5369
33.4321,-53.4200
33.4326,-49.7577
33.4331,-39.9914
33.4336,-30.5304
33.4341,-25.9525
33.4346,-24.1213
33.4351,-22.5954
33.4356,-21.0694
33.4361,-21.0694
33.4366,-22.2902
33.4371,-22.9006
33.4376,-23.5110
33.4381,-26.2577
33.4386,-29.6148
33.4391,-31.1408
33.4396,-29.3096
33.4401,-26.5629
33.4406,-25.0369
33.4411,-25.6473
33.4416,-26.2577
33.4421,-26.8681
33.4426,-27.4785
33.4431,-27.7837
33.4436,-26.5629
33.4441,-24.1213
33.4446,-21.9850
33.4451,-22.9006
33.4456,-25.3421
33.4461,-24.7317
33.4466,-18.9330
33.4471,-12.5240
33.4476,-10.6928
33.4481,-13.7447
33.4486,-16.1863
33.4491,-16.1863
33.4496,-16.4915
33.4501,-19.5434
33.4506,-22.5954
33.4511,-21.9850
33.4516,-20.1538
33.4521,-19.8486
33.4526,-21.0694
33.4531,-21.6798
33.4536,-21.3746
33.4541,-21.3746
33.4546,-22.5954
33.4551,-23.8161
33.4556,-24.7317
33.4561,-25.3421
33.4566,-25.3421
33.4571,-24.4265
33.4576,-23.5110
33.4581,-22.9006
33.4586,-21.9850
33.4591,-21.3746
33.4596,-21.6798
33.4601,-23.8161
33.4606,-25.6473
33.4611,-25.3421
33.4616,-23.8161
33.4621,-22.9006
33.4626,-22.9006
33.4630,-22.9006
33.4635,-21.6798
33.4640,-19.8486
33.4645,-18.6278
33.4650,-18.6278
33.4655,-18.6278
33.4660,-16.7967
33.4665,-13.7447
33.4670,-10.6928
33.4675,-8.5564
33.4680,-6.1149
33.4685,-3.3681
33.4690,-0.6214
33.4695,0.9046
33.4700,2.7358
33.4705,5.7877
33.4710,9.1449
33.4715,10.9760
33.4720,10.9760
33.4725,10.6708
33.4730,10.9760
33.4735,11.5864
33.4740,11.2812
33.4745,11.8916
33.4750,14.3332
33.4755,17.9955
33.4760,20.4370
33.4765,19.5215
33.4770,17.3851
33.4775,17.3851
33.4780,20.7422
33.4785,23.4890
33.4790,22.2682
33.4795,18.6059
33.4800,16.1643
33.4805,16.7747
33.4810,18.3007
33.4815,19.5215
33.4820,19.8267
33.4825,19.2163
33.4830,17.0799
33.4835,14.0280
33.4840,12.8072
33.4845,15.8591
33.4850,21.6578
33.4855,26.8461
33.4860,30.8137
33.4865,32.6448
33.4870,32.9500
33.4875,30.8137
33.4880,27.4565
33.4885,23.7942
33.4890,19.8267
33.4895,16.1643
33.4900,12.5020
33.4905,9.4500
33.4910,7.6189
33.4915,7.9241
33.4920,9.1449
33.4925,9.1449
33.4930,5.1773
33.4935,-0.6214
33.4940,-5.8097
33.4945,-7.9460
33.4950,-9.4720
33.4955,-12.2188
33.4960,-14.6603
33.4965,-14.0499
33.4970,-10.3876
33.4975,-7.6408
33.4980,-6.4201
33.4985,-6.1149
33.4990,-6.1149
33.4995,-7.3356
33.5000,-10.0824
33.5005,-10.9980
33.5010,-8.2512
33.5015,-3.9785
33.5020,-1.5370
33.5025,-1.5370
33.5030,-1.5370
33.5035,-0.6214
33.5040,0.2942
33.5045,2.4306
33.5050,5.7877
33.5055,8.2293
33.5060,6.3981
33.5065,-0.3162
33.5070,-8.2512
33.5075,-13.4395
33.5080,-14.3551
33.5085,-14.6603
33.5090,-17.7123
33.5095,-24.1213
33.5100,-32.6668
33.5105,-39.6863
33.5110,-43.0434
33.5115,-43.3486
33.5120,-42.1278
33.5125,-40.9070
33.5130,-38.4655
33.5135,-36.3291
33.5140,-35.4135
33.5145,-34.4979
33.5150,-32.3616
33.5155,-31.1408
33.5160,-33.8876
33.5165,-39.6863
33.5170,-43.3486
33.5175,-43.3486
33.5180,-41.8226
33.5185,-41.5174
33.5190,-40.2966
33.5195,-36.3291
33.5200,-33.8876
33.5205,-35.7187
33.5210,-39.9914
33.5215,-40.6018
33.5220,-36.3291
33.5225,-29.9200
33.5230,-22.9006
33.5235,-15.8811
33.5240,-8.8616
33.5245,-2.4525
33.5250,3.6514
33.5255,8.8397
33.5260,10.3656
33.5265,7.0085
33.5270,2.4306
33.5275,0.5994
33.5280,1.2098
33.5285,1.5150
33.5290,1.5150
33.5295,2.4306
33.5300,3.3462
33.5305,1.5150
33.5310,-1.2318
33.5315,-1.8421
33.5320,-0.3162
33.5325,-0.3162
33.5330,-0.6214
33.5335,1.8202
33.5340,4.5669
33.5345,-0.0110
33.5350,-10.6928
33.5355,-17.4071
33.5360,-11.3032
33.5365,2.4306
33.5370,13.4176
33.5375,16.7747
33.5380,15.2487
33.5385,12.1968
33.5390,11.5864
33.5395,15.5539
33.5400,21.9630
33.5405,24.4046
33.5410,21.9630
33.5415,20.7422
33.5420,23.7942
33.5425,26.2357
33.5430,23.7942
33.5435,21.3526
33.5440,23.7942
33.5445,27.7617
33.5450,28.3721
33.5455,28.9825
33.5460,34.1708
33.5465,38.7487
33.5470,34.4760
33.5475,26.8461
33.5480,27.4565
33.5485,36.0020
33.5490,39.6643
33.5495,33.2552
33.5500,26.5409
33.5505,27.7617
33.5510,30.2033
33.5515,24.7098
33.5520,14.6384
33.5525,10.6708
33.5530,14.9435
33.5535,20.7422
33.5540,23.4890
33.5545,26.2357
33.5550,30.2033
33.5555,32.9500
33.5560,31.4240
33.5565,27.1513
33.5570,24.0994
33.5575,24.0994
33.5580,26.2357
33.5585,29.5929
33.5590,32.6448
33.5595,34.7812
33.5600,36.0020
33.5605,36.3072
33.5610,36.3072
33.5615,35.0864
33.5620,32.3396
33.5625,28.0669
33.5630,24.0994
33.5635,22.5734
33.5640,24.0994
33.5645,25.6253
33.5650,24.0994
33.5655,19.2163
33.5660,14.6384
33.5665,14.3332
33.5670,16.7747
33.5675,18.6059
33.5680,18.3007
33.5685,18.3007
33.5690,20.7422
33.5695,23.4890
33.5700,23.4890
33.5705,20.7422
33.5710,16.4695
33.5715,13.1124
33.5720,11.5864
33.5725,10.6708
33.5730,10.6708
33.5735,12.1968
33.5740,17.0799
33.5745,23.1838
33.5750,25.9305
33.5755,22.2682
33.5760,15.8591
33.5765,13.7228
33.5770,17.6903
33.5775,22.5734
33.5780,23.1838
33.5785,20.4370
33.5790,19.2163
33.5795,19.8267
33.5800,20.1318
33.5805,18.6059
33.5810,16.4695
33.5815,13.1124
33.5820,8.8397
33.5825,6.0929
33.5830,9.1449
33.5835,16.1643
33.5840,20.1318
33.5845,17.0799
33.5850,10.0604
